year,team_id,scoring_period_id,date,player_name,player_pos
2023,1,3,2023-04-01,Hunter Greene,SP
2023,1,3,2023-04-01,George Kirby,SP
2023,1,3,2023-04-01,Tyler Mahle,SP
2023,1,3,2023-04-01,Andres Munoz,RP
2023,1,3,2023-04-01,Seranthony Dominguez,RP
2023,1,3,2023-04-01,Reynaldo Lopez,RP
2023,1,4,2023-04-02,Daulton Varsho,C
2023,1,4,2023-04-02,Rowdy Tellez,1B
2023,1,4,2023-04-02,Brandon Lowe,2B
2023,1,4,2023-04-02,Rafael Devers,3B
2023,1,4,2023-04-02,Carlos Correa,SS
2023,1,4,2023-04-02,Kyle Schwarber,OF
2023,1,4,2023-04-02,Masataka Yoshida,OF
2023,1,4,2023-04-02,Jarred Kelenic,OF
2023,1,4,2023-04-02,Taylor Ward,UTIL
2023,1,4,2023-04-02,Miguel Vargas,UTIL
2023,1,4,2023-04-02,Yordan Alvarez,Bench
2023,1,4,2023-04-02,Hunter Greene,Bench
2023,1,4,2023-04-02,Alex Cobb,Bench
2023,1,4,2023-04-02,Seranthony Dominguez,Bench
2023,1,4,2023-04-02,Grayson Rodriguez,Bench
2023,1,4,2023-04-02,Mitch Haniger,IL
2023,1,4,2023-04-02,Tyler Glasnow,IL
2023,1,4,2023-04-02,Logan Webb,SP
2023,1,4,2023-04-02,Spencer Strider,SP
2023,1,4,2023-04-02,George Kirby,SP
2023,1,4,2023-04-02,Tyler Mahle,SP
2023,1,4,2023-04-02,Kodai Senga,SP
2023,1,4,2023-04-02,Andres Munoz,RP
2023,1,4,2023-04-02,Alex Lange,RP
2023,1,4,2023-04-02,Reynaldo Lopez,RP
2023,1,5,2023-04-03,Daulton Varsho,C
2023,1,5,2023-04-03,Rowdy Tellez,1B
2023,1,5,2023-04-03,Brandon Lowe,2B
2023,1,5,2023-04-03,Rafael Devers,3B
2023,1,5,2023-04-03,Carlos Correa,SS
2023,1,5,2023-04-03,Yordan Alvarez,OF
2023,1,5,2023-04-03,Masataka Yoshida,OF
2023,1,5,2023-04-03,Taylor Ward,OF
2023,1,5,2023-04-03,Miguel Vargas,UTIL
2023,1,5,2023-04-03,Nolan Gorman,UTIL
2023,1,5,2023-04-03,Kyle Schwarber,Bench
2023,1,5,2023-04-03,Jarred Kelenic,Bench
2023,1,5,2023-04-03,Hunter Greene,Bench
2023,1,5,2023-04-03,Alex Cobb,Bench
2023,1,5,2023-04-03,Grayson Rodriguez,Bench
2023,1,5,2023-04-03,Mitch Haniger,IL
2023,1,5,2023-04-03,Tyler Glasnow,IL
2023,1,5,2023-04-03,Logan Webb,SP
2023,1,5,2023-04-03,Spencer Strider,SP
2023,1,5,2023-04-03,George Kirby,SP
2023,1,5,2023-04-03,Tyler Mahle,SP
2023,1,5,2023-04-03,Kodai Senga,SP
2023,1,5,2023-04-03,Andres Munoz,RP
2023,1,5,2023-04-03,Alex Lange,RP
2023,1,5,2023-04-03,Reynaldo Lopez,RP
2023,1,6,2023-04-04,Daulton Varsho,C
2023,1,6,2023-04-04,Rowdy Tellez,1B
2023,1,6,2023-04-04,Brandon Lowe,2B
2023,1,6,2023-04-04,Rafael Devers,3B
2023,1,6,2023-04-04,Carlos Correa,SS
2023,1,6,2023-04-04,Yordan Alvarez,OF
2023,1,6,2023-04-04,Masataka Yoshida,OF
2023,1,6,2023-04-04,Taylor Ward,OF
2023,1,6,2023-04-04,Kyle Schwarber,UTIL
2023,1,6,2023-04-04,Miguel Vargas,UTIL
2023,1,6,2023-04-04,Jarred Kelenic,Bench
2023,1,6,2023-04-04,Nolan Gorman,Bench
2023,1,6,2023-04-04,Hunter Greene,Bench
2023,1,6,2023-04-04,Alex Cobb,Bench
2023,1,6,2023-04-04,Grayson Rodriguez,Bench
2023,1,6,2023-04-04,Mitch Haniger,IL
2023,1,6,2023-04-04,Tyler Glasnow,IL
2023,1,6,2023-04-04,Logan Webb,SP
2023,1,6,2023-04-04,Spencer Strider,SP
2023,1,6,2023-04-04,George Kirby,SP
2023,1,6,2023-04-04,Tyler Mahle,SP
2023,1,6,2023-04-04,Kodai Senga,SP
2023,1,6,2023-04-04,Andres Munoz,RP
2023,1,6,2023-04-04,Alex Lange,RP
2023,1,6,2023-04-04,Reynaldo Lopez,RP
2023,1,7,2023-04-05,Daulton Varsho,C
2023,1,7,2023-04-05,Rowdy Tellez,1B
2023,1,7,2023-04-05,Nolan Gorman,2B
2023,1,7,2023-04-05,Rafael Devers,3B
2023,1,7,2023-04-05,Carlos Correa,SS
2023,1,7,2023-04-05,Yordan Alvarez,OF
2023,1,7,2023-04-05,Masataka Yoshida,OF
2023,1,7,2023-04-05,Taylor Ward,OF
2023,1,7,2023-04-05,Kyle Schwarber,UTIL
2023,1,7,2023-04-05,Jarred Kelenic,UTIL
2023,1,7,2023-04-05,Brandon Lowe,Bench
2023,1,7,2023-04-05,Miguel Vargas,Bench
2023,1,7,2023-04-05,George Kirby,Bench
2023,1,7,2023-04-05,Alex Cobb,Bench
2023,1,7,2023-04-05,Grayson Rodriguez,Bench
2023,1,7,2023-04-05,Mitch Haniger,IL
2023,1,7,2023-04-05,Tyler Glasnow,IL
2023,1,7,2023-04-05,Logan Webb,SP
2023,1,7,2023-04-05,Spencer Strider,SP
2023,1,7,2023-04-05,Hunter Greene,SP
2023,1,7,2023-04-05,Postponed,SP
2023,1,7,2023-04-05,Tyler Mahle,SP
2023,1,7,2023-04-05,Kodai Senga,SP
2023,1,7,2023-04-05,Andres Munoz,RP
2023,1,7,2023-04-05,Alex Lange,RP
2023,1,7,2023-04-05,Reynaldo Lopez,RP
2023,1,8,2023-04-06,Daulton Varsho,C
2023,1,8,2023-04-06,Rowdy Tellez,1B
2023,1,8,2023-04-06,Nolan Gorman,2B
2023,1,8,2023-04-06,Rafael Devers,3B
2023,1,8,2023-04-06,Carlos Correa,SS
2023,1,8,2023-04-06,Postponed,SS
2023,1,8,2023-04-06,Yordan Alvarez,OF
2023,1,8,2023-04-06,Masataka Yoshida,OF
2023,1,8,2023-04-06,Taylor Ward,OF
2023,1,8,2023-04-06,Kyle Schwarber,UTIL
2023,1,8,2023-04-06,Miguel Vargas,UTIL
2023,1,8,2023-04-06,Brandon Lowe,Bench
2023,1,8,2023-04-06,Jarred Kelenic,Bench
2023,1,8,2023-04-06,George Kirby,Bench
2023,1,8,2023-04-06,Alex Cobb,Bench
2023,1,8,2023-04-06,Grayson Rodriguez,Bench
2023,1,8,2023-04-06,Mitch Haniger,IL
2023,1,8,2023-04-06,Tyler Glasnow,IL
2023,1,8,2023-04-06,Logan Webb,SP
2023,1,8,2023-04-06,Spencer Strider,SP
2023,1,8,2023-04-06,Hunter Greene,SP
2023,1,8,2023-04-06,Postponed,SP
2023,1,8,2023-04-06,Tyler Mahle,SP
2023,1,8,2023-04-06,Kodai Senga,SP
2023,1,8,2023-04-06,Postponed,SP
2023,1,8,2023-04-06,Postponed,SP
2023,1,8,2023-04-06,Andres Munoz,RP
2023,1,8,2023-04-06,Alex Lange,RP
2023,1,8,2023-04-06,Reynaldo Lopez,RP
2023,1,9,2023-04-07,Daulton Varsho,C
2023,1,9,2023-04-07,Rowdy Tellez,1B
2023,1,9,2023-04-07,Brandon Lowe,2B
2023,1,9,2023-04-07,Rafael Devers,3B
2023,1,9,2023-04-07,Carlos Correa,SS
2023,1,9,2023-04-07,Kyle Schwarber,OF
2023,1,9,2023-04-07,Yordan Alvarez,OF
2023,1,9,2023-04-07,Taylor Ward,OF
2023,1,9,2023-04-07,Jarred Kelenic,UTIL
2023,1,9,2023-04-07,Nolan Gorman,UTIL
2023,1,9,2023-04-07,Masataka Yoshida,Bench
2023,1,9,2023-04-07,Miguel Vargas,Bench
2023,1,9,2023-04-07,George Kirby,Bench
2023,1,9,2023-04-07,Tyler Mahle,Bench
2023,1,9,2023-04-07,Grayson Rodriguez,Bench
2023,1,9,2023-04-07,Mitch Haniger,IL
2023,1,9,2023-04-07,Tyler Glasnow,IL
2023,1,9,2023-04-07,Logan Webb,SP
2023,1,9,2023-04-07,Spencer Strider,SP
2023,1,9,2023-04-07,Hunter Greene,SP
2023,1,9,2023-04-07,Kodai Senga,SP
2023,1,9,2023-04-07,Alex Cobb,SP
2023,1,9,2023-04-07,Andres Munoz,RP
2023,1,9,2023-04-07,Alex Lange,RP
2023,1,9,2023-04-07,Reynaldo Lopez,RP
2023,1,10,2023-04-08,Daulton Varsho,C
2023,1,10,2023-04-08,Miguel Vargas,1B
2023,1,10,2023-04-08,Brandon Lowe,2B
2023,1,10,2023-04-08,Rafael Devers,3B
2023,1,10,2023-04-08,Carlos Correa,SS
2023,1,10,2023-04-08,Kyle Schwarber,OF
2023,1,10,2023-04-08,Yordan Alvarez,OF
2023,1,10,2023-04-08,Taylor Ward,OF
2023,1,10,2023-04-08,Masataka Yoshida,UTIL
2023,1,10,2023-04-08,Nolan Gorman,UTIL
2023,1,10,2023-04-08,Rowdy Tellez,Bench
2023,1,10,2023-04-08,George Kirby,Bench
2023,1,10,2023-04-08,Tyler Mahle,Bench
2023,1,10,2023-04-08,Alex Lange,Bench
2023,1,10,2023-04-08,Grayson Rodriguez,Bench
2023,1,10,2023-04-08,Mitch Haniger,IL
2023,1,10,2023-04-08,Tyler Glasnow,IL
2023,1,10,2023-04-08,Logan Webb,SP
2023,1,10,2023-04-08,Spencer Strider,SP
2023,1,10,2023-04-08,Hunter Greene,SP
2023,1,10,2023-04-08,Kodai Senga,SP
2023,1,10,2023-04-08,Alex Cobb,SP
2023,1,10,2023-04-08,Andres Munoz,RP
2023,1,10,2023-04-08,Reynaldo Lopez,RP
2023,1,10,2023-04-08,Keegan Thompson,RP
2023,1,11,2023-04-09,Daulton Varsho,C
2023,1,11,2023-04-09,Rowdy Tellez,1B
2023,1,11,2023-04-09,Brandon Lowe,2B
2023,1,11,2023-04-09,Rafael Devers,3B
2023,1,11,2023-04-09,Kyle Farmer,SS
2023,1,11,2023-04-09,Kyle Schwarber,OF
2023,1,11,2023-04-09,Yordan Alvarez,OF
2023,1,11,2023-04-09,Taylor Ward,OF
2023,1,11,2023-04-09,Miguel Vargas,UTIL
2023,1,11,2023-04-09,Nolan Gorman,UTIL
2023,1,11,2023-04-09,Carlos Correa,Bench
2023,1,11,2023-04-09,Masataka Yoshida,Bench
2023,1,11,2023-04-09,George Kirby,Bench
2023,1,11,2023-04-09,Tyler Mahle,Bench
2023,1,11,2023-04-09,Grayson Rodriguez,Bench
2023,1,11,2023-04-09,Mitch Haniger,IL
2023,1,11,2023-04-09,Tyler Glasnow,IL
2023,1,11,2023-04-09,Logan Webb,SP
2023,1,11,2023-04-09,Spencer Strider,SP
2023,1,11,2023-04-09,Hunter Greene,SP
2023,1,11,2023-04-09,Kodai Senga,SP
2023,1,11,2023-04-09,Alex Cobb,SP
2023,1,11,2023-04-09,Andres Munoz,RP
2023,1,11,2023-04-09,Reynaldo Lopez,RP
2023,1,11,2023-04-09,Adbert Alzolay,RP
2023,1,12,2023-04-10,Elias Diaz,C
2023,1,12,2023-04-10,Rowdy Tellez,1B
2023,1,12,2023-04-10,Brandon Lowe,2B
2023,1,12,2023-04-10,Rafael Devers,3B
2023,1,12,2023-04-10,Carlos Correa,SS
2023,1,12,2023-04-10,Yordan Alvarez,OF
2023,1,12,2023-04-10,Masataka Yoshida,OF
2023,1,12,2023-04-10,Taylor Ward,OF
2023,1,12,2023-04-10,Kyle Schwarber,UTIL
2023,1,12,2023-04-10,Nolan Gorman,UTIL
2023,1,12,2023-04-10,Daulton Varsho,Bench
2023,1,12,2023-04-10,Miguel Vargas,Bench
2023,1,12,2023-04-10,George Kirby,Bench
2023,1,12,2023-04-10,Tyler Mahle,Bench
2023,1,12,2023-04-10,Grayson Rodriguez,Bench
2023,1,12,2023-04-10,Mitch Haniger,IL
2023,1,12,2023-04-10,Tyler Glasnow,IL
2023,1,12,2023-04-10,Andres Munoz,IL
2023,1,12,2023-04-10,Logan Webb,SP
2023,1,12,2023-04-10,Spencer Strider,SP
2023,1,12,2023-04-10,Hunter Greene,SP
2023,1,12,2023-04-10,Kodai Senga,SP
2023,1,12,2023-04-10,Alex Cobb,SP
2023,1,12,2023-04-10,Reynaldo Lopez,RP
2023,1,12,2023-04-10,Adbert Alzolay,RP
2023,1,12,2023-04-10,Griffin Jax,RP
2023,1,13,2023-04-11,Daulton Varsho,C
2023,1,13,2023-04-11,Rowdy Tellez,1B
2023,1,13,2023-04-11,Brandon Lowe,2B
2023,1,13,2023-04-11,Rafael Devers,3B
2023,1,13,2023-04-11,Geraldo Perdomo,SS
2023,1,13,2023-04-11,Kyle Schwarber,OF
2023,1,13,2023-04-11,Yordan Alvarez,OF
2023,1,13,2023-04-11,Taylor Ward,OF
2023,1,13,2023-04-11,Masataka Yoshida,UTIL
2023,1,13,2023-04-11,Miguel Vargas,UTIL
2023,1,13,2023-04-11,Carlos Correa,Bench
2023,1,13,2023-04-11,Nolan Gorman,Bench
2023,1,13,2023-04-11,George Kirby,Bench
2023,1,13,2023-04-11,Tyler Mahle,Bench
2023,1,13,2023-04-11,Alex Cobb,Bench
2023,1,13,2023-04-11,Mitch Haniger,IL
2023,1,13,2023-04-11,Tyler Glasnow,IL
2023,1,13,2023-04-11,Andres Munoz,IL
2023,1,13,2023-04-11,Logan Webb,SP
2023,1,13,2023-04-11,Spencer Strider,SP
2023,1,13,2023-04-11,Hunter Greene,SP
2023,1,13,2023-04-11,Kodai Senga,SP
2023,1,13,2023-04-11,Grayson Rodriguez,SP
2023,1,13,2023-04-11,Reynaldo Lopez,RP
2023,1,13,2023-04-11,Griffin Jax,RP
2023,1,13,2023-04-11,Jose Alvarado,RP
2023,1,14,2023-04-12,Daulton Varsho,C
2023,1,14,2023-04-12,Rowdy Tellez,1B
2023,1,14,2023-04-12,Nolan Gorman,2B
2023,1,14,2023-04-12,Rafael Devers,3B
2023,1,14,2023-04-12,Carlos Correa,SS
2023,1,14,2023-04-12,Kyle Schwarber,OF
2023,1,14,2023-04-12,Masataka Yoshida,OF
2023,1,14,2023-04-12,Taylor Ward,OF
2023,1,14,2023-04-12,Brandon Lowe,UTIL
2023,1,14,2023-04-12,Miguel Vargas,UTIL
2023,1,14,2023-04-12,Yordan Alvarez,Bench
2023,1,14,2023-04-12,Geraldo Perdomo,Bench
2023,1,14,2023-04-12,George Kirby,Bench
2023,1,14,2023-04-12,Tyler Mahle,Bench
2023,1,14,2023-04-12,Alex Cobb,Bench
2023,1,14,2023-04-12,Mitch Haniger,IL
2023,1,14,2023-04-12,Tyler Glasnow,IL
2023,1,14,2023-04-12,Andres Munoz,IL
2023,1,14,2023-04-12,Logan Webb,SP
2023,1,14,2023-04-12,Spencer Strider,SP
2023,1,14,2023-04-12,Hunter Greene,SP
2023,1,14,2023-04-12,Kodai Senga,SP
2023,1,14,2023-04-12,Grayson Rodriguez,SP
2023,1,14,2023-04-12,Reynaldo Lopez,RP
2023,1,14,2023-04-12,Griffin Jax,RP
2023,1,14,2023-04-12,Jose Alvarado,RP
2023,1,15,2023-04-13,Daulton Varsho,C
2023,1,15,2023-04-13,Rowdy Tellez,1B
2023,1,15,2023-04-13,Brandon Lowe,2B
2023,1,15,2023-04-13,Rafael Devers,3B
2023,1,15,2023-04-13,Carlos Correa,SS
2023,1,15,2023-04-13,Kyle Schwarber,OF
2023,1,15,2023-04-13,Masataka Yoshida,OF
2023,1,15,2023-04-13,Franchy Cordero,OF
2023,1,15,2023-04-13,Miguel Vargas,UTIL
2023,1,15,2023-04-13,Nolan Gorman,UTIL
2023,1,15,2023-04-13,Yordan Alvarez,Bench
2023,1,15,2023-04-13,Taylor Ward,Bench
2023,1,15,2023-04-13,George Kirby,Bench
2023,1,15,2023-04-13,Tyler Mahle,Bench
2023,1,15,2023-04-13,Alex Cobb,Bench
2023,1,15,2023-04-13,Mitch Haniger,IL
2023,1,15,2023-04-13,Tyler Glasnow,IL
2023,1,15,2023-04-13,Andres Munoz,IL
2023,1,15,2023-04-13,Logan Webb,SP
2023,1,15,2023-04-13,Spencer Strider,SP
2023,1,15,2023-04-13,Hunter Greene,SP
2023,1,15,2023-04-13,Kodai Senga,SP
2023,1,15,2023-04-13,Grayson Rodriguez,SP
2023,1,15,2023-04-13,Reynaldo Lopez,RP
2023,1,15,2023-04-13,Griffin Jax,RP
2023,1,15,2023-04-13,Jose Alvarado,RP
2023,1,16,2023-04-14,Daulton Varsho,C
2023,1,16,2023-04-14,Rowdy Tellez,1B
2023,1,16,2023-04-14,Brandon Lowe,2B
2023,1,16,2023-04-14,Rafael Devers,3B
2023,1,16,2023-04-14,Carlos Correa,SS
2023,1,16,2023-04-14,Kyle Schwarber,OF
2023,1,16,2023-04-14,Yordan Alvarez,OF
2023,1,16,2023-04-14,Taylor Ward,OF
2023,1,16,2023-04-14,Miguel Vargas,UTIL
2023,1,16,2023-04-14,Nolan Gorman,UTIL
2023,1,16,2023-04-14,Masataka Yoshida,Bench
2023,1,16,2023-04-14,Franchy Cordero,Bench
2023,1,16,2023-04-14,George Kirby,Bench
2023,1,16,2023-04-14,Tyler Mahle,Bench
2023,1,16,2023-04-14,Alex Cobb,Bench
2023,1,16,2023-04-14,Mitch Haniger,IL
2023,1,16,2023-04-14,Tyler Glasnow,IL
2023,1,16,2023-04-14,Andres Munoz,IL
2023,1,16,2023-04-14,Logan Webb,SP
2023,1,16,2023-04-14,Spencer Strider,SP
2023,1,16,2023-04-14,Hunter Greene,SP
2023,1,16,2023-04-14,Kodai Senga,SP
2023,1,16,2023-04-14,Grayson Rodriguez,SP
2023,1,16,2023-04-14,Reynaldo Lopez,RP
2023,1,16,2023-04-14,Griffin Jax,RP
2023,1,16,2023-04-14,Jose Alvarado,RP
2023,1,17,2023-04-15,Daulton Varsho,C
2023,1,17,2023-04-15,Rowdy Tellez,1B
2023,1,17,2023-04-15,Brandon Lowe,2B
2023,1,17,2023-04-15,Rafael Devers,3B
2023,1,17,2023-04-15,Carlos Correa,SS
2023,1,17,2023-04-15,Kyle Schwarber,OF
2023,1,17,2023-04-15,Yordan Alvarez,OF
2023,1,17,2023-04-15,Taylor Ward,OF
2023,1,17,2023-04-15,Miguel Vargas,UTIL
2023,1,17,2023-04-15,Nolan Gorman,UTIL
2023,1,17,2023-04-15,Masataka Yoshida,Bench
2023,1,17,2023-04-15,Franchy Cordero,Bench
2023,1,17,2023-04-15,Tyler Mahle,Bench
2023,1,17,2023-04-15,Kodai Senga,Bench
2023,1,17,2023-04-15,Alex Cobb,Bench
2023,1,17,2023-04-15,Mitch Haniger,IL
2023,1,17,2023-04-15,Tyler Glasnow,IL
2023,1,17,2023-04-15,Andres Munoz,IL
2023,1,17,2023-04-15,Logan Webb,SP
2023,1,17,2023-04-15,Spencer Strider,SP
2023,1,17,2023-04-15,Hunter Greene,SP
2023,1,17,2023-04-15,George Kirby,SP
2023,1,17,2023-04-15,Grayson Rodriguez,SP
2023,1,17,2023-04-15,Reynaldo Lopez,RP
2023,1,17,2023-04-15,Griffin Jax,RP
2023,1,17,2023-04-15,Jose Alvarado,RP
2023,1,18,2023-04-16,Daulton Varsho,C
2023,1,18,2023-04-16,Rowdy Tellez,1B
2023,1,18,2023-04-16,Brandon Lowe,2B
2023,1,18,2023-04-16,Rafael Devers,3B
2023,1,18,2023-04-16,Carlos Correa,SS
2023,1,18,2023-04-16,Kyle Schwarber,OF
2023,1,18,2023-04-16,Yordan Alvarez,OF
2023,1,18,2023-04-16,Masataka Yoshida,OF
2023,1,18,2023-04-16,Miguel Vargas,UTIL
2023,1,18,2023-04-16,Nolan Gorman,UTIL
2023,1,18,2023-04-16,Taylor Ward,Bench
2023,1,18,2023-04-16,Franchy Cordero,Bench
2023,1,18,2023-04-16,Kodai Senga,Bench
2023,1,18,2023-04-16,Alex Cobb,Bench
2023,1,18,2023-04-16,Grayson Rodriguez,Bench
2023,1,18,2023-04-16,Mitch Haniger,IL
2023,1,18,2023-04-16,Tyler Glasnow,IL
2023,1,18,2023-04-16,Andres Munoz,IL
2023,1,18,2023-04-16,Logan Webb,SP
2023,1,18,2023-04-16,Postponed,SP
2023,1,18,2023-04-16,Spencer Strider,SP
2023,1,18,2023-04-16,Hunter Greene,SP
2023,1,18,2023-04-16,George Kirby,SP
2023,1,18,2023-04-16,Tyler Mahle,SP
2023,1,18,2023-04-16,Postponed,SP
2023,1,18,2023-04-16,Reynaldo Lopez,RP
2023,1,18,2023-04-16,Griffin Jax,RP
2023,1,18,2023-04-16,Jose Alvarado,RP
2023,1,19,2023-04-17,Daulton Varsho,C
2023,1,19,2023-04-17,Rowdy Tellez,1B
2023,1,19,2023-04-17,Brandon Lowe,2B
2023,1,19,2023-04-17,Rafael Devers,3B
2023,1,19,2023-04-17,Ezequiel Tovar,SS
2023,1,19,2023-04-17,Kyle Schwarber,OF
2023,1,19,2023-04-17,Yordan Alvarez,OF
2023,1,19,2023-04-17,Masataka Yoshida,OF
2023,1,19,2023-04-17,Taylor Ward,UTIL
2023,1,19,2023-04-17,Nolan Gorman,UTIL
2023,1,19,2023-04-17,Carlos Correa,Bench
2023,1,19,2023-04-17,Miguel Vargas,Bench
2023,1,19,2023-04-17,Hunter Greene,Bench
2023,1,19,2023-04-17,Kodai Senga,Bench
2023,1,19,2023-04-17,Alex Cobb,Bench
2023,1,19,2023-04-17,Mitch Haniger,IL
2023,1,19,2023-04-17,Tyler Glasnow,IL
2023,1,19,2023-04-17,Andres Munoz,IL
2023,1,19,2023-04-17,Logan Webb,SP
2023,1,19,2023-04-17,Spencer Strider,SP
2023,1,19,2023-04-17,George Kirby,SP
2023,1,19,2023-04-17,Tyler Mahle,SP
2023,1,19,2023-04-17,Grayson Rodriguez,SP
2023,1,19,2023-04-17,Reynaldo Lopez,RP
2023,1,19,2023-04-17,Griffin Jax,RP
2023,1,19,2023-04-17,Jose Alvarado,RP
2023,1,19,2023-04-17,Postponed,RP
2023,1,20,2023-04-18,Daulton Varsho,C
2023,1,20,2023-04-18,Rowdy Tellez,1B
2023,1,20,2023-04-18,Nolan Gorman,2B
2023,1,20,2023-04-18,Rafael Devers,3B
2023,1,20,2023-04-18,Carlos Correa,SS
2023,1,20,2023-04-18,Kyle Schwarber,OF
2023,1,20,2023-04-18,Yordan Alvarez,OF
2023,1,20,2023-04-18,Taylor Ward,OF
2023,1,20,2023-04-18,Miguel Vargas,UTIL
2023,1,20,2023-04-18,Patrick Wisdom,UTIL
2023,1,20,2023-04-18,Masataka Yoshida,Bench
2023,1,20,2023-04-18,Brandon Lowe,Bench
2023,1,20,2023-04-18,Hunter Greene,Bench
2023,1,20,2023-04-18,Kodai Senga,Bench
2023,1,20,2023-04-18,Alex Cobb,Bench
2023,1,20,2023-04-18,Mitch Haniger,IL
2023,1,20,2023-04-18,Tyler Glasnow,IL
2023,1,20,2023-04-18,Andres Munoz,IL
2023,1,20,2023-04-18,Logan Webb,SP
2023,1,20,2023-04-18,Spencer Strider,SP
2023,1,20,2023-04-18,George Kirby,SP
2023,1,20,2023-04-18,Tyler Mahle,SP
2023,1,20,2023-04-18,Grayson Rodriguez,SP
2023,1,20,2023-04-18,Reynaldo Lopez,RP
2023,1,20,2023-04-18,Griffin Jax,RP
2023,1,20,2023-04-18,Jose Alvarado,RP
2023,1,21,2023-04-19,Daulton Varsho,C
2023,1,21,2023-04-19,Rowdy Tellez,1B
2023,1,21,2023-04-19,Brandon Lowe,2B
2023,1,21,2023-04-19,Rafael Devers,3B
2023,1,21,2023-04-19,Carlos Correa,SS
2023,1,21,2023-04-19,Kyle Schwarber,OF
2023,1,21,2023-04-19,Yordan Alvarez,OF
2023,1,21,2023-04-19,Taylor Ward,OF
2023,1,21,2023-04-19,Masataka Yoshida,UTIL
2023,1,21,2023-04-19,Patrick Wisdom,UTIL
2023,1,21,2023-04-19,Miguel Vargas,Bench
2023,1,21,2023-04-19,Nolan Gorman,Bench
2023,1,21,2023-04-19,Hunter Greene,Bench
2023,1,21,2023-04-19,Kodai Senga,Bench
2023,1,21,2023-04-19,Grayson Rodriguez,Bench
2023,1,21,2023-04-19,Mitch Haniger,IL
