year,team_id,scoring_period_id,date,player_name,player_pos
2023,8,1,2023-03-30,Sean Murphy,C
2023,8,1,2023-03-30,Christian Walker,1B
2023,8,1,2023-03-30,Ketel Marte,2B
2023,8,1,2023-03-30,Yandy Diaz,3B
2023,8,1,2023-03-30,Trea Turner,SS
2023,8,1,2023-03-30,Juan Soto,OF
2023,8,1,2023-03-30,Bryan Reynolds,OF
2023,8,1,2023-03-30,Brandon Nimmo,OF
2023,8,1,2023-03-30,Tim Anderson,UTIL
2023,8,1,2023-03-30,Byron Buxton,UTIL
2023,8,1,2023-03-30,Ryan McMahon,Bench
2023,8,1,2023-03-30,Isaac Paredes,Bench
2023,8,1,2023-03-30,Jonah Heim,Bench
2023,8,1,2023-03-30,Whit Merrifield,Bench
2023,8,1,2023-03-30,Nick Lodolo,Bench
2023,8,1,2023-03-30,Gerrit Cole,SP
2023,8,1,2023-03-30,Framber Valdez,SP
2023,8,1,2023-03-30,Julio Urias,SP
2023,8,1,2023-03-30,Brady Singer,SP
2023,8,1,2023-03-30,German Marquez,SP
2023,8,1,2023-03-30,David Bednar,RP
2023,8,1,2023-03-30,Scott Barlow,RP
2023,8,1,2023-03-30,Kyle Finnegan,RP
2023,8,2,2023-03-31,Sean Murphy,C
2023,8,2,2023-03-31,Christian Walker,1B
2023,8,2,2023-03-31,Ketel Marte,2B
2023,8,2,2023-03-31,Ryan McMahon,3B
2023,8,2,2023-03-31,Trea Turner,SS
2023,8,2,2023-03-31,Juan Soto,OF
2023,8,2,2023-03-31,Bryan Reynolds,OF
2023,8,2,2023-03-31,Brandon Nimmo,OF
2023,8,2,2023-03-31,Tim Anderson,UTIL
2023,8,2,2023-03-31,Byron Buxton,UTIL
2023,8,2,2023-03-31,Yandy Diaz,Bench
2023,8,2,2023-03-31,Isaac Paredes,Bench
2023,8,2,2023-03-31,Jonah Heim,Bench
2023,8,2,2023-03-31,Whit Merrifield,Bench
2023,8,2,2023-03-31,Nick Lodolo,Bench
2023,8,2,2023-03-31,Gerrit Cole,SP
2023,8,2,2023-03-31,Framber Valdez,SP
2023,8,2,2023-03-31,Julio Urias,SP
2023,8,2,2023-03-31,Brady Singer,SP
2023,8,2,2023-03-31,German Marquez,SP
2023,8,2,2023-03-31,David Bednar,RP
2023,8,2,2023-03-31,Scott Barlow,RP
2023,8,2,2023-03-31,Kyle Finnegan,RP
2023,8,3,2023-04-01,Sean Murphy,C
2023,8,3,2023-04-01,Christian Walker,1B
2023,8,3,2023-04-01,Ketel Marte,2B
2023,8,3,2023-04-01,Yandy Diaz,3B
2023,8,3,2023-04-01,Trea Turner,SS
2023,8,3,2023-04-01,Juan Soto,OF
2023,8,3,2023-04-01,Bryan Reynolds,OF
2023,8,3,2023-04-01,Brandon Nimmo,OF
2023,8,3,2023-04-01,Tim Anderson,UTIL
