year,team_id,scoring_period_id,date,player_name,player_pos
2023,6,2,2023-03-31,Craig Kimbrel,RP
2023,6,2,2023-03-31,Aroldis Chapman,RP
2023,6,3,2023-04-01,Keibert Ruiz,C
2023,6,3,2023-04-01,Josh Bell,1B
2023,6,3,2023-04-01,Jean Segura,2B
2023,6,3,2023-04-01,Jose Ramirez,3B
2023,6,3,2023-04-01,Ezequiel Tovar,SS
2023,6,3,2023-04-01,Julio Rodriguez,OF
2023,6,3,2023-04-01,Aaron Judge,OF
2023,6,3,2023-04-01,Ronald Acuna Jr.,OF
2023,6,3,2023-04-01,Josh Naylor,UTIL
2023,6,3,2023-04-01,Carlos Santana,UTIL
2023,6,3,2023-04-01,Anthony Rendon,Bench
2023,6,3,2023-04-01,Austin Meadows,Bench
2023,6,3,2023-04-01,Wilmer Flores,Bench
2023,6,3,2023-04-01,CJ Abrams,Bench
2023,6,3,2023-04-01,Marco Gonzales,Bench
2023,6,3,2023-04-01,Luis Severino,IL
2023,6,3,2023-04-01,Lance McCullers Jr.,IL
2023,6,3,2023-04-01,Ranger Suarez,IL
2023,6,3,2023-04-01,Jacob deGrom,SP
2023,6,3,2023-04-01,Jon Gray,SP
2023,6,3,2023-04-01,Nathan Eovaldi,SP
2023,6,3,2023-04-01,Nick Pivetta,SP
2023,6,3,2023-04-01,Corey Kluber,SP
2023,6,3,2023-04-01,Devin Williams,RP
2023,6,3,2023-04-01,Craig Kimbrel,RP
2023,6,3,2023-04-01,Aroldis Chapman,RP
2023,6,4,2023-04-02,Keibert Ruiz,C
2023,6,4,2023-04-02,Josh Bell,1B
2023,6,4,2023-04-02,Jean Segura,2B
2023,6,4,2023-04-02,Jose Ramirez,3B
2023,6,4,2023-04-02,Ezequiel Tovar,SS
2023,6,4,2023-04-02,Julio Rodriguez,OF
2023,6,4,2023-04-02,Aaron Judge,OF
2023,6,4,2023-04-02,Ronald Acuna Jr.,OF
2023,6,4,2023-04-02,Josh Naylor,UTIL
2023,6,4,2023-04-02,Carlos Santana,UTIL
2023,6,4,2023-04-02,Anthony Rendon,Bench
2023,6,4,2023-04-02,Austin Meadows,Bench
2023,6,4,2023-04-02,Wilmer Flores,Bench
2023,6,4,2023-04-02,CJ Abrams,Bench
2023,6,4,2023-04-02,Jacob deGrom,Bench
2023,6,4,2023-04-02,Luis Severino,IL
2023,6,4,2023-04-02,Lance McCullers Jr.,IL
2023,6,4,2023-04-02,Ranger Suarez,IL
2023,6,4,2023-04-02,Jon Gray,SP
2023,6,4,2023-04-02,Nathan Eovaldi,SP
2023,6,4,2023-04-02,Nick Pivetta,SP
2023,6,4,2023-04-02,Marco Gonzales,SP
2023,6,4,2023-04-02,Corey Kluber,SP
2023,6,4,2023-04-02,Devin Williams,RP
2023,6,4,2023-04-02,Craig Kimbrel,RP
2023,6,4,2023-04-02,Aroldis Chapman,RP
2023,6,5,2023-04-03,Keibert Ruiz,C
2023,6,5,2023-04-03,Josh Bell,1B
2023,6,5,2023-04-03,Jean Segura,2B
2023,6,5,2023-04-03,Jose Ramirez,3B
2023,6,5,2023-04-03,Ezequiel Tovar,SS
2023,6,5,2023-04-03,Julio Rodriguez,OF
2023,6,5,2023-04-03,Aaron Judge,OF
2023,6,5,2023-04-03,Ronald Acuna Jr.,OF
2023,6,5,2023-04-03,Josh Naylor,UTIL
2023,6,5,2023-04-03,Carlos Santana,UTIL
2023,6,5,2023-04-03,Anthony Rendon,Bench
2023,6,5,2023-04-03,Austin Meadows,Bench
2023,6,5,2023-04-03,Wilmer Flores,Bench
2023,6,5,2023-04-03,CJ Abrams,Bench
2023,6,5,2023-04-03,Jacob deGrom,Bench
2023,6,5,2023-04-03,Luis Severino,IL
2023,6,5,2023-04-03,Lance McCullers Jr.,IL
2023,6,5,2023-04-03,Ranger Suarez,IL
2023,6,5,2023-04-03,Jon Gray,SP
2023,6,5,2023-04-03,Nathan Eovaldi,SP
2023,6,5,2023-04-03,Nick Pivetta,SP
2023,6,5,2023-04-03,Marco Gonzales,SP
2023,6,5,2023-04-03,Corey Kluber,SP
2023,6,5,2023-04-03,Devin Williams,RP
2023,6,5,2023-04-03,Craig Kimbrel,RP
2023,6,5,2023-04-03,Aroldis Chapman,RP
2023,6,6,2023-04-04,Keibert Ruiz,C
2023,6,6,2023-04-04,Josh Bell,1B
2023,6,6,2023-04-04,Jean Segura,2B
2023,6,6,2023-04-04,Jose Ramirez,3B
2023,6,6,2023-04-04,Bryson Stott,SS
2023,6,6,2023-04-04,Julio Rodriguez,OF
2023,6,6,2023-04-04,Aaron Judge,OF
2023,6,6,2023-04-04,Ronald Acuna Jr.,OF
2023,6,6,2023-04-04,Josh Naylor,UTIL
2023,6,6,2023-04-04,Carlos Santana,UTIL
2023,6,6,2023-04-04,Anthony Rendon,Bench
2023,6,6,2023-04-04,Austin Meadows,Bench
2023,6,6,2023-04-04,Wilmer Flores,Bench
2023,6,6,2023-04-04,CJ Abrams,Bench
2023,6,6,2023-04-04,Jacob deGrom,Bench
2023,6,6,2023-04-04,Luis Severino,IL
2023,6,6,2023-04-04,Lance McCullers Jr.,IL
2023,6,6,2023-04-04,Ranger Suarez,IL
2023,6,6,2023-04-04,Jon Gray,SP
2023,6,6,2023-04-04,Nathan Eovaldi,SP
2023,6,6,2023-04-04,Nick Pivetta,SP
2023,6,6,2023-04-04,Marco Gonzales,SP
2023,6,6,2023-04-04,Corey Kluber,SP
2023,6,6,2023-04-04,Devin Williams,RP
2023,6,6,2023-04-04,Craig Kimbrel,RP
2023,6,6,2023-04-04,Aroldis Chapman,RP
2023,6,7,2023-04-05,Keibert Ruiz,C
2023,6,7,2023-04-05,Josh Bell,1B
2023,6,7,2023-04-05,Jean Segura,2B
2023,6,7,2023-04-05,Jose Ramirez,3B
2023,6,7,2023-04-05,Bryson Stott,SS
2023,6,7,2023-04-05,Julio Rodriguez,OF
2023,6,7,2023-04-05,Aaron Judge,OF
2023,6,7,2023-04-05,Ronald Acuna Jr.,OF
2023,6,7,2023-04-05,Josh Naylor,UTIL
2023,6,7,2023-04-05,Carlos Santana,UTIL
2023,6,7,2023-04-05,Anthony Rendon,Bench
2023,6,7,2023-04-05,Austin Meadows,Bench
2023,6,7,2023-04-05,Wilmer Flores,Bench
2023,6,7,2023-04-05,CJ Abrams,Bench
2023,6,7,2023-04-05,Jon Gray,Bench
2023,6,7,2023-04-05,Luis Severino,IL
2023,6,7,2023-04-05,Lance McCullers Jr.,IL
2023,6,7,2023-04-05,Ranger Suarez,IL
2023,6,7,2023-04-05,Jacob deGrom,SP
2023,6,7,2023-04-05,Nathan Eovaldi,SP
2023,6,7,2023-04-05,Nick Pivetta,SP
2023,6,7,2023-04-05,Marco Gonzales,SP
2023,6,7,2023-04-05,Corey Kluber,SP
2023,6,7,2023-04-05,Devin Williams,RP
2023,6,7,2023-04-05,Craig Kimbrel,RP
2023,6,7,2023-04-05,Aroldis Chapman,RP
2023,6,8,2023-04-06,Keibert Ruiz,C
2023,6,8,2023-04-06,Josh Bell,1B
2023,6,8,2023-04-06,Jean Segura,2B
2023,6,8,2023-04-06,Wilmer Flores,3B
2023,6,8,2023-04-06,Bryson Stott,SS
2023,6,8,2023-04-06,Aaron Judge,OF
2023,6,8,2023-04-06,Ronald Acuna Jr.,OF
2023,6,8,2023-04-06,Austin Meadows,OF
2023,6,8,2023-04-06,Carlos Santana,UTIL
2023,6,8,2023-04-06,CJ Abrams,UTIL
2023,6,8,2023-04-06,Jose Ramirez,Bench
2023,6,8,2023-04-06,Julio Rodriguez,Bench
2023,6,8,2023-04-06,Josh Naylor,Bench
2023,6,8,2023-04-06,Anthony Rendon,Bench
2023,6,8,2023-04-06,Jon Gray,Bench
2023,6,8,2023-04-06,Luis Severino,IL
2023,6,8,2023-04-06,Lance McCullers Jr.,IL
2023,6,8,2023-04-06,Ranger Suarez,IL
2023,6,8,2023-04-06,Jacob deGrom,SP
2023,6,8,2023-04-06,Nathan Eovaldi,SP
2023,6,8,2023-04-06,Nick Pivetta,SP
2023,6,8,2023-04-06,Marco Gonzales,SP
2023,6,8,2023-04-06,Corey Kluber,SP
2023,6,8,2023-04-06,Postponed,SP
2023,6,8,2023-04-06,Postponed,SP
2023,6,8,2023-04-06,Postponed,SP
2023,6,8,2023-04-06,Devin Williams,RP
2023,6,8,2023-04-06,Craig Kimbrel,RP
2023,6,8,2023-04-06,Postponed,RP
2023,6,8,2023-04-06,Aroldis Chapman,RP
2023,6,9,2023-04-07,Keibert Ruiz,C
2023,6,9,2023-04-07,Josh Bell,1B
2023,6,9,2023-04-07,Jean Segura,2B
2023,6,9,2023-04-07,Jose Ramirez,3B
2023,6,9,2023-04-07,Bryson Stott,SS
2023,6,9,2023-04-07,Julio Rodriguez,OF
2023,6,9,2023-04-07,Aaron Judge,OF
2023,6,9,2023-04-07,Ronald Acuna Jr.,OF
2023,6,9,2023-04-07,Josh Naylor,UTIL
2023,6,9,2023-04-07,Carlos Santana,UTIL
2023,6,9,2023-04-07,Anthony Rendon,Bench
2023,6,9,2023-04-07,Austin Meadows,Bench
2023,6,9,2023-04-07,Wilmer Flores,Bench
2023,6,9,2023-04-07,CJ Abrams,Bench
2023,6,9,2023-04-07,Jon Gray,Bench
2023,6,9,2023-04-07,Luis Severino,IL
2023,6,9,2023-04-07,Lance McCullers Jr.,IL
2023,6,9,2023-04-07,Ranger Suarez,IL
2023,6,9,2023-04-07,Jacob deGrom,SP
2023,6,9,2023-04-07,Nathan Eovaldi,SP
2023,6,9,2023-04-07,Nick Pivetta,SP
2023,6,9,2023-04-07,Marco Gonzales,SP
2023,6,9,2023-04-07,Corey Kluber,SP
2023,6,9,2023-04-07,Devin Williams,RP
2023,6,9,2023-04-07,Craig Kimbrel,RP
2023,6,9,2023-04-07,Aroldis Chapman,RP
2023,6,10,2023-04-08,Keibert Ruiz,C
2023,6,10,2023-04-08,Josh Bell,1B
2023,6,10,2023-04-08,Jean Segura,2B
2023,6,10,2023-04-08,Jose Ramirez,3B
2023,6,10,2023-04-08,Bryson Stott,SS
2023,6,10,2023-04-08,Julio Rodriguez,OF
2023,6,10,2023-04-08,Aaron Judge,OF
2023,6,10,2023-04-08,Ronald Acuna Jr.,OF
2023,6,10,2023-04-08,Josh Naylor,UTIL
2023,6,10,2023-04-08,Carlos Santana,UTIL
2023,6,10,2023-04-08,Anthony Rendon,Bench
2023,6,10,2023-04-08,Austin Meadows,Bench
2023,6,10,2023-04-08,Wilmer Flores,Bench
2023,6,10,2023-04-08,CJ Abrams,Bench
2023,6,10,2023-04-08,Jon Gray,Bench
2023,6,10,2023-04-08,Luis Severino,IL
2023,6,10,2023-04-08,Lance McCullers Jr.,IL
2023,6,10,2023-04-08,Ranger Suarez,IL
2023,6,10,2023-04-08,Jacob deGrom,SP
2023,6,10,2023-04-08,Nathan Eovaldi,SP
2023,6,10,2023-04-08,Nick Pivetta,SP
2023,6,10,2023-04-08,Marco Gonzales,SP
2023,6,10,2023-04-08,Corey Kluber,SP
2023,6,10,2023-04-08,Devin Williams,RP
2023,6,10,2023-04-08,Craig Kimbrel,RP
2023,6,10,2023-04-08,Aroldis Chapman,RP
2023,6,11,2023-04-09,Keibert Ruiz,C
2023,6,11,2023-04-09,Josh Bell,1B
2023,6,11,2023-04-09,Jean Segura,2B
2023,6,11,2023-04-09,Jose Ramirez,3B
2023,6,11,2023-04-09,Bryson Stott,SS
2023,6,11,2023-04-09,Julio Rodriguez,OF
2023,6,11,2023-04-09,Aaron Judge,OF
2023,6,11,2023-04-09,Ronald Acuna Jr.,OF
2023,6,11,2023-04-09,Josh Naylor,UTIL
2023,6,11,2023-04-09,Carlos Santana,UTIL
2023,6,11,2023-04-09,Anthony Rendon,Bench
2023,6,11,2023-04-09,Wilmer Flores,Bench
2023,6,11,2023-04-09,CJ Abrams,Bench
2023,6,11,2023-04-09,Myles Straw,Bench
2023,6,11,2023-04-09,Nick Pivetta,Bench
2023,6,11,2023-04-09,Luis Severino,IL
2023,6,11,2023-04-09,Lance McCullers Jr.,IL
2023,6,11,2023-04-09,Ranger Suarez,IL
2023,6,11,2023-04-09,Jacob deGrom,SP
2023,6,11,2023-04-09,Jon Gray,SP
2023,6,11,2023-04-09,Nathan Eovaldi,SP
2023,6,11,2023-04-09,Marco Gonzales,SP
2023,6,11,2023-04-09,Corey Kluber,SP
2023,6,11,2023-04-09,Devin Williams,RP
2023,6,11,2023-04-09,Craig Kimbrel,RP
2023,6,11,2023-04-09,Aroldis Chapman,RP
2023,6,12,2023-04-10,Keibert Ruiz,C
2023,6,12,2023-04-10,Josh Bell,1B
2023,6,12,2023-04-10,Jean Segura,2B
2023,6,12,2023-04-10,Jose Ramirez,3B
2023,6,12,2023-04-10,Bryson Stott,SS
2023,6,12,2023-04-10,Julio Rodriguez,OF
2023,6,12,2023-04-10,Aaron Judge,OF
2023,6,12,2023-04-10,Ronald Acuna Jr.,OF
2023,6,12,2023-04-10,Josh Naylor,UTIL
2023,6,12,2023-04-10,Myles Straw,UTIL
2023,6,12,2023-04-10,Anthony Rendon,Bench
2023,6,12,2023-04-10,Carlos Santana,Bench
2023,6,12,2023-04-10,Wilmer Flores,Bench
2023,6,12,2023-04-10,CJ Abrams,Bench
2023,6,12,2023-04-10,Marco Gonzales,Bench
2023,6,12,2023-04-10,Luis Severino,IL
2023,6,12,2023-04-10,Lance McCullers Jr.,IL
2023,6,12,2023-04-10,Ranger Suarez,IL
2023,6,12,2023-04-10,Jacob deGrom,SP
2023,6,12,2023-04-10,Jon Gray,SP
2023,6,12,2023-04-10,Nathan Eovaldi,SP
2023,6,12,2023-04-10,Nick Pivetta,SP
2023,6,12,2023-04-10,Corey Kluber,SP
2023,6,12,2023-04-10,Devin Williams,RP
2023,6,12,2023-04-10,Craig Kimbrel,RP
2023,6,12,2023-04-10,Aroldis Chapman,RP
2023,6,13,2023-04-11,Keibert Ruiz,C
2023,6,13,2023-04-11,Josh Bell,1B
2023,6,13,2023-04-11,Wilmer Flores,2B
2023,6,13,2023-04-11,Jose Ramirez,3B
2023,6,13,2023-04-11,Bryson Stott,SS
2023,6,13,2023-04-11,Julio Rodriguez,OF
2023,6,13,2023-04-11,Aaron Judge,OF
2023,6,13,2023-04-11,Ronald Acuna Jr.,OF
2023,6,13,2023-04-11,Josh Naylor,UTIL
2023,6,13,2023-04-11,Myles Straw,UTIL
2023,6,13,2023-04-11,Anthony Rendon,Bench
2023,6,13,2023-04-11,Jean Segura,Bench
2023,6,13,2023-04-11,Carlos Santana,Bench
2023,6,13,2023-04-11,CJ Abrams,Bench
2023,6,13,2023-04-11,Marco Gonzales,Bench
2023,6,13,2023-04-11,Luis Severino,IL
2023,6,13,2023-04-11,Lance McCullers Jr.,IL
2023,6,13,2023-04-11,Ranger Suarez,IL
2023,6,13,2023-04-11,Jacob deGrom,SP
2023,6,13,2023-04-11,Jon Gray,SP
2023,6,13,2023-04-11,Nathan Eovaldi,SP
2023,6,13,2023-04-11,Nick Pivetta,SP
2023,6,13,2023-04-11,MacKenzie Gore,SP
2023,6,13,2023-04-11,Devin Williams,RP
2023,6,13,2023-04-11,Craig Kimbrel,RP
2023,6,13,2023-04-11,Aroldis Chapman,RP
2023,6,14,2023-04-12,Keibert Ruiz,C
2023,6,14,2023-04-12,Josh Bell,1B
2023,6,14,2023-04-12,Taylor Walls,2B
2023,6,14,2023-04-12,Jose Ramirez,3B
2023,6,14,2023-04-12,Bryson Stott,SS
2023,6,14,2023-04-12,Julio Rodriguez,OF
2023,6,14,2023-04-12,Aaron Judge,OF
2023,6,14,2023-04-12,Ronald Acuna Jr.,OF
2023,6,14,2023-04-12,Josh Naylor,UTIL
2023,6,14,2023-04-12,Myles Straw,UTIL
2023,6,14,2023-04-12,Anthony Rendon,Bench
2023,6,14,2023-04-12,Carlos Santana,Bench
2023,6,14,2023-04-12,Wilmer Flores,Bench
2023,6,14,2023-04-12,CJ Abrams,Bench
2023,6,14,2023-04-12,Marco Gonzales,Bench
2023,6,14,2023-04-12,Luis Severino,IL
2023,6,14,2023-04-12,Lance McCullers Jr.,IL
2023,6,14,2023-04-12,Ranger Suarez,IL
2023,6,14,2023-04-12,Jacob deGrom,SP
2023,6,14,2023-04-12,Jon Gray,SP
2023,6,14,2023-04-12,Nathan Eovaldi,SP
2023,6,14,2023-04-12,Nick Pivetta,SP
2023,6,14,2023-04-12,MacKenzie Gore,SP
2023,6,14,2023-04-12,Devin Williams,RP
2023,6,14,2023-04-12,Craig Kimbrel,RP
2023,6,14,2023-04-12,Aroldis Chapman,RP
2023,6,15,2023-04-13,Keibert Ruiz,C
2023,6,15,2023-04-13,Josh Bell,1B
2023,6,15,2023-04-13,Taylor Walls,2B
2023,6,15,2023-04-13,Jose Ramirez,3B
2023,6,15,2023-04-13,Bryson Stott,SS
2023,6,15,2023-04-13,Julio Rodriguez,OF
2023,6,15,2023-04-13,Aaron Judge,OF
2023,6,15,2023-04-13,Ronald Acuna Jr.,OF
2023,6,15,2023-04-13,Carlos Santana,UTIL
2023,6,15,2023-04-13,Myles Straw,UTIL
2023,6,15,2023-04-13,Josh Naylor,Bench
2023,6,15,2023-04-13,Anthony Rendon,Bench
2023,6,15,2023-04-13,Wilmer Flores,Bench
2023,6,15,2023-04-13,CJ Abrams,Bench
2023,6,15,2023-04-13,Marco Gonzales,Bench
2023,6,15,2023-04-13,Luis Severino,IL
2023,6,15,2023-04-13,Lance McCullers Jr.,IL
2023,6,15,2023-04-13,Ranger Suarez,IL
2023,6,15,2023-04-13,Jacob deGrom,SP
2023,6,15,2023-04-13,Jon Gray,SP
2023,6,15,2023-04-13,Nathan Eovaldi,SP
2023,6,15,2023-04-13,Nick Pivetta,SP
2023,6,15,2023-04-13,MacKenzie Gore,SP
2023,6,15,2023-04-13,Devin Williams,RP
2023,6,15,2023-04-13,Craig Kimbrel,RP
2023,6,15,2023-04-13,Aroldis Chapman,RP
2023,6,16,2023-04-14,Keibert Ruiz,C
2023,6,16,2023-04-14,Josh Bell,1B
2023,6,16,2023-04-14,Taylor Walls,2B
2023,6,16,2023-04-14,Jose Ramirez,3B
2023,6,16,2023-04-14,Bryson Stott,SS
2023,6,16,2023-04-14,Julio Rodriguez,OF
2023,6,16,2023-04-14,Aaron Judge,OF
2023,6,16,2023-04-14,Ronald Acuna Jr.,OF
2023,6,16,2023-04-14,Anthony Rendon,UTIL
2023,6,16,2023-04-14,Myles Straw,UTIL
2023,6,16,2023-04-14,Josh Naylor,Bench
2023,6,16,2023-04-14,Carlos Santana,Bench
2023,6,16,2023-04-14,Wilmer Flores,Bench
2023,6,16,2023-04-14,CJ Abrams,Bench
2023,6,16,2023-04-14,MacKenzie Gore,Bench
2023,6,16,2023-04-14,Luis Severino,IL
2023,6,16,2023-04-14,Lance McCullers Jr.,IL
2023,6,16,2023-04-14,Ranger Suarez,IL
2023,6,16,2023-04-14,Jacob deGrom,SP
2023,6,16,2023-04-14,Jon Gray,SP
2023,6,16,2023-04-14,Nathan Eovaldi,SP
2023,6,16,2023-04-14,Nick Pivetta,SP
2023,6,16,2023-04-14,Marco Gonzales,SP
2023,6,16,2023-04-14,Devin Williams,RP
2023,6,16,2023-04-14,Craig Kimbrel,RP
2023,6,16,2023-04-14,Aroldis Chapman,RP
2023,6,17,2023-04-15,Keibert Ruiz,C
2023,6,17,2023-04-15,Josh Bell,1B
2023,6,17,2023-04-15,Taylor Walls,2B
2023,6,17,2023-04-15,Jose Ramirez,3B
2023,6,17,2023-04-15,Bryson Stott,SS
2023,6,17,2023-04-15,Julio Rodriguez,OF
2023,6,17,2023-04-15,Aaron Judge,OF
2023,6,17,2023-04-15,Ronald Acuna Jr.,OF
2023,6,17,2023-04-15,Anthony Rendon,UTIL
2023,6,17,2023-04-15,Myles Straw,UTIL
2023,6,17,2023-04-15,Josh Naylor,Bench
2023,6,17,2023-04-15,Carlos Santana,Bench
2023,6,17,2023-04-15,Wilmer Flores,Bench
2023,6,17,2023-04-15,CJ Abrams,Bench
2023,6,17,2023-04-15,MacKenzie Gore,Bench
2023,6,17,2023-04-15,Luis Severino,IL
2023,6,17,2023-04-15,Lance McCullers Jr.,IL
2023,6,17,2023-04-15,Ranger Suarez,IL
2023,6,17,2023-04-15,Jacob deGrom,SP
2023,6,17,2023-04-15,Jon Gray,SP
2023,6,17,2023-04-15,Nathan Eovaldi,SP
2023,6,17,2023-04-15,Nick Pivetta,SP
2023,6,17,2023-04-15,Marco Gonzales,SP
2023,6,17,2023-04-15,Devin Williams,RP
2023,6,17,2023-04-15,Craig Kimbrel,RP
2023,6,17,2023-04-15,Aroldis Chapman,RP
2023,6,18,2023-04-16,Keibert Ruiz,C
2023,6,18,2023-04-16,Josh Bell,1B
2023,6,18,2023-04-16,Taylor Walls,2B
2023,6,18,2023-04-16,Jose Ramirez,3B
2023,6,18,2023-04-16,Bryson Stott,SS
2023,6,18,2023-04-16,Julio Rodriguez,OF
2023,6,18,2023-04-16,Aaron Judge,OF
2023,6,18,2023-04-16,Ronald Acuna Jr.,OF
2023,6,18,2023-04-16,Anthony Rendon,UTIL
2023,6,18,2023-04-16,Myles Straw,UTIL
2023,6,18,2023-04-16,Josh Naylor,Bench
2023,6,18,2023-04-16,Carlos Santana,Bench
2023,6,18,2023-04-16,Wilmer Flores,Bench
2023,6,18,2023-04-16,CJ Abrams,Bench
2023,6,18,2023-04-16,MacKenzie Gore,Bench
2023,6,18,2023-04-16,Luis Severino,IL
2023,6,18,2023-04-16,Lance McCullers Jr.,IL
2023,6,18,2023-04-16,Ranger Suarez,IL
2023,6,18,2023-04-16,Jacob deGrom,SP
2023,6,18,2023-04-16,Jon Gray,SP
2023,6,18,2023-04-16,Nathan Eovaldi,SP
2023,6,18,2023-04-16,Nick Pivetta,SP
2023,6,18,2023-04-16,Marco Gonzales,SP
2023,6,18,2023-04-16,Devin Williams,RP
2023,6,18,2023-04-16,Craig Kimbrel,RP
2023,6,18,2023-04-16,Aroldis Chapman,RP
2023,6,19,2023-04-17,Keibert Ruiz,C
2023,6,19,2023-04-17,Josh Bell,1B
2023,6,19,2023-04-17,Wilmer Flores,2B
2023,6,19,2023-04-17,Jose Ramirez,3B
2023,6,19,2023-04-17,Taylor Walls,SS
2023,6,19,2023-04-17,Julio Rodriguez,OF
2023,6,19,2023-04-17,Ronald Acuna Jr.,OF
2023,6,19,2023-04-17,Myles Straw,OF
2023,6,19,2023-04-17,Postponed,OF
2023,6,19,2023-04-17,Josh Naylor,UTIL
2023,6,19,2023-04-17,Carlos Santana,UTIL
2023,6,19,2023-04-17,Aaron Judge,Bench
2023,6,19,2023-04-17,Anthony Rendon,Bench
2023,6,19,2023-04-17,Bryson Stott,Bench
2023,6,19,2023-04-17,MacKenzie Gore,Bench
2023,6,19,2023-04-17,Johan Oviedo,Bench
2023,6,19,2023-04-17,Luis Severino,IL
2023,6,19,2023-04-17,Lance McCullers Jr.,IL
2023,6,19,2023-04-17,Ranger Suarez,IL
2023,6,19,2023-04-17,Jacob deGrom,SP
2023,6,19,2023-04-17,Jon Gray,SP
2023,6,19,2023-04-17,Nathan Eovaldi,SP
2023,6,19,2023-04-17,Nick Pivetta,SP
2023,6,19,2023-04-17,Marco Gonzales,SP
2023,6,19,2023-04-17,Postponed,SP
2023,6,19,2023-04-17,Devin Williams,RP
2023,6,19,2023-04-17,Aroldis Chapman,RP
2023,6,19,2023-04-17,Jesse Chavez,RP
2023,6,20,2023-04-18,Keibert Ruiz,C
2023,6,20,2023-04-18,Josh Bell,1B
2023,6,20,2023-04-18,Taylor Walls,2B
2023,6,20,2023-04-18,Jose Ramirez,3B
2023,6,20,2023-04-18,Bryson Stott,SS
2023,6,20,2023-04-18,Julio Rodriguez,OF
2023,6,20,2023-04-18,Aaron Judge,OF
2023,6,20,2023-04-18,Ronald Acuna Jr.,OF
2023,6,20,2023-04-18,Josh Naylor,UTIL
2023,6,20,2023-04-18,Myles Straw,UTIL
2023,6,20,2023-04-18,Anthony Rendon,Bench
2023,6,20,2023-04-18,Carlos Santana,Bench
2023,6,20,2023-04-18,Wilmer Flores,Bench
2023,6,20,2023-04-18,MacKenzie Gore,Bench
2023,6,20,2023-04-18,Johan Oviedo,Bench
2023,6,20,2023-04-18,Luis Severino,IL
2023,6,20,2023-04-18,Lance McCullers Jr.,IL
2023,6,20,2023-04-18,Ranger Suarez,IL
2023,6,20,2023-04-18,Jacob deGrom,SP
2023,6,20,2023-04-18,Jon Gray,SP
2023,6,20,2023-04-18,Nathan Eovaldi,SP
2023,6,20,2023-04-18,Nick Pivetta,SP
2023,6,20,2023-04-18,Marco Gonzales,SP
2023,6,20,2023-04-18,Devin Williams,RP
2023,6,20,2023-04-18,Aroldis Chapman,RP
2023,6,20,2023-04-18,Jesse Chavez,RP
2023,6,21,2023-04-19,Keibert Ruiz,C
2023,6,21,2023-04-19,Josh Bell,1B
2023,6,21,2023-04-19,Taylor Walls,2B
2023,6,21,2023-04-19,Jose Ramirez,3B
2023,6,21,2023-04-19,Bryson Stott,SS
2023,6,21,2023-04-19,Julio Rodriguez,OF
2023,6,21,2023-04-19,Aaron Judge,OF
