year,team_id,scoring_period_id,date,player_name,player_pos
2022,7,1,2022-04-07,Will Smith,C
2022,7,1,2022-04-07,Josh Bell,1B
2022,7,1,2022-04-07,David Fletcher,2B
2022,7,1,2022-04-07,Luis Urias,3B
2022,7,1,2022-04-07,Bo Bichette,SS
2022,7,1,2022-04-07,Christian Yelich,OF
2022,7,1,2022-04-07,Alex Verdugo,OF
2022,7,1,2022-04-07,Postponed,OF
2022,7,1,2022-04-07,Jackson Frazier,OF
2022,7,1,2022-04-07,Franmil Reyes,UTIL
2022,7,1,2022-04-07,Mark Canha,UTIL
2022,7,1,2022-04-07,DJ LeMahieu,Bench
2022,7,1,2022-04-07,Charlie Blackmon,Bench
2022,7,1,2022-04-07,Jean Segura,Bench
2022,7,1,2022-04-07,Jose Urquidy,Bench
2022,7,1,2022-04-07,Jake McGee,Bench
2022,7,1,2022-04-07,Yusei Kikuchi,Bench
2022,7,1,2022-04-07,Odubel Herrera,IL
2022,7,1,2022-04-07,Chris Sale,IL
2022,7,1,2022-04-07,Sean Manaea,SP
2022,7,1,2022-04-07,Max Fried,SP
2022,7,1,2022-04-07,Nathan Eovaldi,SP
2022,7,1,2022-04-07,Jordan Montgomery,SP
2022,7,1,2022-04-07,Postponed,SP
2022,7,1,2022-04-07,Liam Hendriks,RP
2022,7,1,2022-04-07,Ryan Pressly,RP
2022,7,1,2022-04-07,Mark Melancon,RP
2022,7,2,2022-04-08,Will Smith,C
2022,7,2,2022-04-08,Josh Bell,1B
2022,7,2,2022-04-08,David Fletcher,2B
2022,7,2,2022-04-08,Postponed,2B
2022,7,2,2022-04-08,Bo Bichette,SS
2022,7,2,2022-04-08,Christian Yelich,OF
2022,7,2,2022-04-08,Alex Verdugo,OF
2022,7,2,2022-04-08,Charlie Blackmon,OF
2022,7,2,2022-04-08,Jean Segura,UTIL
2022,7,2,2022-04-08,Mark Canha,UTIL
2022,7,2,2022-04-08,DJ LeMahieu,Bench
2022,7,2,2022-04-08,Franmil Reyes,Bench
2022,7,2,2022-04-08,Jackson Frazier,Bench
2022,7,2,2022-04-08,Nick Madrigal,Bench
2022,7,2,2022-04-08,Jose Urquidy,Bench
2022,7,2,2022-04-08,Jake McGee,Bench
2022,7,2,2022-04-08,Yusei Kikuchi,Bench
2022,7,2,2022-04-08,Luis Urias,IL
2022,7,2,2022-04-08,Odubel Herrera,IL
2022,7,2,2022-04-08,Chris Sale,IL
2022,7,2,2022-04-08,Sean Manaea,SP
2022,7,2,2022-04-08,Max Fried,SP
2022,7,2,2022-04-08,Nathan Eovaldi,SP
2022,7,2,2022-04-08,Jordan Montgomery,SP
2022,7,2,2022-04-08,Liam Hendriks,RP
2022,7,2,2022-04-08,Ryan Pressly,RP
2022,7,2,2022-04-08,Mark Melancon,RP
2022,7,3,2022-04-09,Will Smith,C
2022,7,3,2022-04-09,Josh Bell,1B
2022,7,3,2022-04-09,David Fletcher,2B
2022,7,3,2022-04-09,DJ LeMahieu,3B
2022,7,3,2022-04-09,Bo Bichette,SS
2022,7,3,2022-04-09,Christian Yelich,OF
2022,7,3,2022-04-09,Alex Verdugo,OF
2022,7,3,2022-04-09,Charlie Blackmon,OF
2022,7,3,2022-04-09,Franmil Reyes,UTIL
2022,7,3,2022-04-09,Mark Canha,UTIL
2022,7,3,2022-04-09,Jean Segura,Bench
2022,7,3,2022-04-09,Jackson Frazier,Bench
2022,7,3,2022-04-09,Nick Madrigal,Bench
2022,7,3,2022-04-09,Jose Urquidy,Bench
2022,7,3,2022-04-09,Jake McGee,Bench
2022,7,3,2022-04-09,Yusei Kikuchi,Bench
2022,7,3,2022-04-09,Luis Urias,IL
2022,7,3,2022-04-09,Odubel Herrera,IL
2022,7,3,2022-04-09,Chris Sale,IL
2022,7,3,2022-04-09,Sean Manaea,SP
2022,7,3,2022-04-09,Max Fried,SP
2022,7,3,2022-04-09,Nathan Eovaldi,SP
2022,7,3,2022-04-09,Jordan Montgomery,SP
2022,7,3,2022-04-09,Liam Hendriks,RP
2022,7,3,2022-04-09,Ryan Pressly,RP
2022,7,3,2022-04-09,Mark Melancon,RP
2022,7,4,2022-04-10,Will Smith,C
2022,7,4,2022-04-10,Josh Bell,1B
2022,7,4,2022-04-10,David Fletcher,2B
2022,7,4,2022-04-10,DJ LeMahieu,3B
2022,7,4,2022-04-10,Bo Bichette,SS
2022,7,4,2022-04-10,Christian Yelich,OF
2022,7,4,2022-04-10,Alex Verdugo,OF
2022,7,4,2022-04-10,Charlie Blackmon,OF
2022,7,4,2022-04-10,Franmil Reyes,UTIL
2022,7,4,2022-04-10,Mark Canha,UTIL
2022,7,4,2022-04-10,Jean Segura,Bench
2022,7,4,2022-04-10,Jackson Frazier,Bench
2022,7,4,2022-04-10,Nick Madrigal,Bench
2022,7,4,2022-04-10,Jake McGee,Bench
2022,7,4,2022-04-10,Yusei Kikuchi,Bench
2022,7,4,2022-04-10,Luis Urias,IL
2022,7,4,2022-04-10,Odubel Herrera,IL
2022,7,4,2022-04-10,Chris Sale,IL
2022,7,4,2022-04-10,Sean Manaea,SP
2022,7,4,2022-04-10,Max Fried,SP
2022,7,4,2022-04-10,Nathan Eovaldi,SP
2022,7,4,2022-04-10,Jordan Montgomery,SP
2022,7,4,2022-04-10,Jose Urquidy,SP
2022,7,4,2022-04-10,Liam Hendriks,RP
2022,7,4,2022-04-10,Ryan Pressly,RP
2022,7,4,2022-04-10,Mark Melancon,RP
2022,7,5,2022-04-11,Elias Diaz,C
2022,7,5,2022-04-11,Josh Bell,1B
2022,7,5,2022-04-11,David Fletcher,2B
2022,7,5,2022-04-11,DJ LeMahieu,3B
2022,7,5,2022-04-11,Bo Bichette,SS
2022,7,5,2022-04-11,Christian Yelich,OF
2022,7,5,2022-04-11,Alex Verdugo,OF
2022,7,5,2022-04-11,Charlie Blackmon,OF
2022,7,5,2022-04-11,Franmil Reyes,UTIL
2022,7,5,2022-04-11,Mark Canha,UTIL
2022,7,5,2022-04-11,Will Smith,Bench
2022,7,5,2022-04-11,Jean Segura,Bench
2022,7,5,2022-04-11,Nick Madrigal,Bench
2022,7,5,2022-04-11,Yusei Kikuchi,Bench
2022,7,5,2022-04-11,Mark Melancon,Bench
2022,7,5,2022-04-11,Luis Urias,IL
2022,7,5,2022-04-11,Odubel Herrera,IL
2022,7,5,2022-04-11,Chris Sale,IL
2022,7,5,2022-04-11,Sean Manaea,SP
2022,7,5,2022-04-11,Max Fried,SP
2022,7,5,2022-04-11,Nathan Eovaldi,SP
2022,7,5,2022-04-11,Jordan Montgomery,SP
2022,7,5,2022-04-11,Postponed,SP
2022,7,5,2022-04-11,Jose Urquidy,SP
2022,7,5,2022-04-11,Liam Hendriks,RP
2022,7,5,2022-04-11,Ryan Pressly,RP
2022,7,5,2022-04-11,Jake McGee,RP
2022,7,6,2022-04-12,Will Smith,C
2022,7,6,2022-04-12,Josh Bell,1B
2022,7,6,2022-04-12,Jean Segura,2B
2022,7,6,2022-04-12,DJ LeMahieu,3B
