year,team_id,scoring_period_id,date,player_name,player_pos
2021,5,1,2021-04-01,Willson Contreras,C
2021,5,1,2021-04-01,Josh Bell,1B
2021,5,1,2021-04-01,Ketel Marte,2B
2021,5,1,2021-04-01,Yoan Moncada,3B
2021,5,1,2021-04-01,Dansby Swanson,SS
2021,5,1,2021-04-01,Charlie Blackmon,OF
2021,5,1,2021-04-01,Michael Brantley,OF
2021,5,1,2021-04-01,Lorenzo Cain,OF
2021,5,1,2021-04-01,Alex Bregman,UTIL
2021,5,1,2021-04-01,Nick Madrigal,UTIL
2021,5,1,2021-04-01,Ramon Laureano,Bench
2021,5,1,2021-04-01,Didi Gregorius,Bench
2021,5,1,2021-04-01,Kyle Schwarber,Bench
2021,5,1,2021-04-01,Sean Manaea,Bench
2021,5,1,2021-04-01,Dylan Cease,Bench
2021,5,1,2021-04-01,Chris Sale,IL
2021,5,1,2021-04-01,Max Scherzer,SP
2021,5,1,2021-04-01,Postponed,SP
2021,5,1,2021-04-01,Lucas Giolito,SP
2021,5,1,2021-04-01,Chris Paddack,SP
2021,5,1,2021-04-01,Patrick Corbin,SP
2021,5,1,2021-04-01,Postponed,SP
2021,5,1,2021-04-01,Griffin Canning,SP
2021,5,1,2021-04-01,Postponed,SP
2021,5,1,2021-04-01,Luis Patino,RP
2021,5,1,2021-04-01,Aaron Bummer,RP
2021,5,1,2021-04-01,Jake Diekman,RP
2021,5,2,2021-04-02,Willson Contreras,C
2021,5,2,2021-04-02,Josh Bell,1B
2021,5,2,2021-04-02,Ketel Marte,2B
2021,5,2,2021-04-02,Yoan Moncada,3B
2021,5,2,2021-04-02,Dansby Swanson,SS
2021,5,2,2021-04-02,Charlie Blackmon,OF
2021,5,2,2021-04-02,Michael Brantley,OF
2021,5,2,2021-04-02,Ramon Laureano,OF
2021,5,2,2021-04-02,Alex Bregman,UTIL
2021,5,2,2021-04-02,Nick Madrigal,UTIL
2021,5,2,2021-04-02,Didi Gregorius,Bench
2021,5,2,2021-04-02,Kyle Schwarber,Bench
2021,5,2,2021-04-02,Lorenzo Cain,Bench
2021,5,2,2021-04-02,Sean Manaea,Bench
