year,team_id,scoring_period_id,date,player_name,player_pos
2023,4,1,2023-03-30,Tyler Stephenson,C
2023,4,1,2023-03-30,Nathaniel Lowe,1B
2023,4,1,2023-03-30,Jake Cronenworth,2B
2023,4,1,2023-03-30,Ke'Bryan Hayes,3B
2023,4,1,2023-03-30,Wander Franco,SS
2023,4,1,2023-03-30,Mookie Betts,OF
2023,4,1,2023-03-30,Riley Greene,OF
2023,4,1,2023-03-30,Tyler O'Neill,OF
2023,4,1,2023-03-30,Spencer Torkelson,UTIL
2023,4,1,2023-03-30,Josh Jung,UTIL
2023,4,1,2023-03-30,Luis Garcia,Bench
2023,4,1,2023-03-30,Vaughn Grissom,Bench
2023,4,1,2023-03-30,Jurickson Profar,Bench
2023,4,1,2023-03-30,Tanner Houck,Bench
2023,4,1,2023-03-30,Josiah Gray,Bench
2023,4,1,2023-03-30,Michael Brantley,IL
2023,4,1,2023-03-30,Joe Musgrove,IL
2023,4,1,2023-03-30,Adam Wainwright,IL
2023,4,1,2023-03-30,Zack Wheeler,SP
2023,4,1,2023-03-30,Robbie Ray,SP
2023,4,1,2023-03-30,Merrill Kelly,SP
2023,4,1,2023-03-30,Miles Mikolas,SP
2023,4,1,2023-03-30,Cole Irvin,SP
2023,4,1,2023-03-30,Paul Sewald,RP
2023,4,1,2023-03-30,Jason Adam,RP
2023,4,1,2023-03-30,Adam Ottavino,RP
2023,4,2,2023-03-31,Tyler Stephenson,C
2023,4,2,2023-03-31,Nathaniel Lowe,1B
2023,4,2,2023-03-31,Jake Cronenworth,2B
2023,4,2,2023-03-31,Ke'Bryan Hayes,3B
2023,4,2,2023-03-31,Wander Franco,SS
2023,4,2,2023-03-31,Mookie Betts,OF
2023,4,2,2023-03-31,Riley Greene,OF
2023,4,2,2023-03-31,Tyler O'Neill,OF
2023,4,2,2023-03-31,Spencer Torkelson,UTIL
2023,4,2,2023-03-31,Enrique Hernandez,UTIL
2023,4,2,2023-03-31,Luis Garcia,Bench
2023,4,2,2023-03-31,Josh Jung,Bench
2023,4,2,2023-03-31,Vaughn Grissom,Bench
2023,4,2,2023-03-31,Tanner Houck,Bench
2023,4,2,2023-03-31,Josiah Gray,Bench
2023,4,2,2023-03-31,Michael Brantley,IL
2023,4,2,2023-03-31,Joe Musgrove,IL
2023,4,2,2023-03-31,Adam Wainwright,IL
2023,4,2,2023-03-31,Zack Wheeler,SP
2023,4,2,2023-03-31,Robbie Ray,SP
2023,4,2,2023-03-31,Merrill Kelly,SP
2023,4,2,2023-03-31,Miles Mikolas,SP
2023,4,2,2023-03-31,Cole Irvin,SP
2023,4,2,2023-03-31,Paul Sewald,RP
2023,4,2,2023-03-31,Jason Adam,RP
2023,4,2,2023-03-31,Adam Ottavino,RP
2023,4,3,2023-04-01,Tyler Stephenson,C
2023,4,3,2023-04-01,Nathaniel Lowe,1B
2023,4,3,2023-04-01,Jake Cronenworth,2B
2023,4,3,2023-04-01,Ke'Bryan Hayes,3B
2023,4,3,2023-04-01,Wander Franco,SS
2023,4,3,2023-04-01,Mookie Betts,OF
2023,4,3,2023-04-01,Riley Greene,OF
2023,4,3,2023-04-01,Tyler O'Neill,OF
2023,4,3,2023-04-01,Spencer Torkelson,UTIL
2023,4,3,2023-04-01,Enrique Hernandez,UTIL
2023,4,3,2023-04-01,Luis Garcia,Bench
2023,4,3,2023-04-01,Josh Jung,Bench
2023,4,3,2023-04-01,Vaughn Grissom,Bench
2023,4,3,2023-04-01,Robbie Ray,Bench
2023,4,3,2023-04-01,Tanner Houck,Bench
2023,4,3,2023-04-01,Michael Brantley,IL
2023,4,3,2023-04-01,Joe Musgrove,IL
2023,4,3,2023-04-01,Adam Wainwright,IL
2023,4,3,2023-04-01,Zack Wheeler,SP
2023,4,3,2023-04-01,Merrill Kelly,SP
2023,4,3,2023-04-01,Miles Mikolas,SP
2023,4,3,2023-04-01,Cole Irvin,SP
2023,4,3,2023-04-01,Josiah Gray,SP
2023,4,3,2023-04-01,Paul Sewald,RP
2023,4,3,2023-04-01,Jason Adam,RP
2023,4,3,2023-04-01,Adam Ottavino,RP
2023,4,4,2023-04-02,Tyler Stephenson,C
2023,4,4,2023-04-02,Nathaniel Lowe,1B
2023,4,4,2023-04-02,Jake Cronenworth,2B
2023,4,4,2023-04-02,Ke'Bryan Hayes,3B
2023,4,4,2023-04-02,Wander Franco,SS
2023,4,4,2023-04-02,Mookie Betts,OF
2023,4,4,2023-04-02,Riley Greene,OF
2023,4,4,2023-04-02,Enrique Hernandez,OF
2023,4,4,2023-04-02,Spencer Torkelson,UTIL
2023,4,4,2023-04-02,Josh Jung,UTIL
2023,4,4,2023-04-02,Tyler O'Neill,Bench
2023,4,4,2023-04-02,Luis Garcia,Bench
2023,4,4,2023-04-02,Vaughn Grissom,Bench
2023,4,4,2023-04-02,Tanner Houck,Bench
2023,4,4,2023-04-02,Aaron Civale,Bench
2023,4,4,2023-04-02,Michael Brantley,IL
2023,4,4,2023-04-02,Joe Musgrove,IL
2023,4,4,2023-04-02,Robbie Ray,IL
2023,4,4,2023-04-02,Zack Wheeler,SP
2023,4,4,2023-04-02,Merrill Kelly,SP
2023,4,4,2023-04-02,Miles Mikolas,SP
2023,4,4,2023-04-02,Cole Irvin,SP
2023,4,4,2023-04-02,Josiah Gray,SP
2023,4,4,2023-04-02,Paul Sewald,RP
2023,4,4,2023-04-02,Jason Adam,RP
2023,4,4,2023-04-02,Adam Ottavino,RP
2023,4,5,2023-04-03,Tyler Stephenson,C
2023,4,5,2023-04-03,Nathaniel Lowe,1B
2023,4,5,2023-04-03,Jake Cronenworth,2B
2023,4,5,2023-04-03,Josh Jung,3B
2023,4,5,2023-04-03,Wander Franco,SS
2023,4,5,2023-04-03,Mookie Betts,OF
2023,4,5,2023-04-03,Riley Greene,OF
2023,4,5,2023-04-03,Enrique Hernandez,OF
2023,4,5,2023-04-03,Tyler O'Neill,UTIL
2023,4,5,2023-04-03,Spencer Torkelson,UTIL
2023,4,5,2023-04-03,Ke'Bryan Hayes,Bench
2023,4,5,2023-04-03,Luis Garcia,Bench
2023,4,5,2023-04-03,Vaughn Grissom,Bench
2023,4,5,2023-04-03,Tanner Houck,Bench
2023,4,5,2023-04-03,Aaron Civale,Bench
2023,4,5,2023-04-03,Michael Brantley,IL
2023,4,5,2023-04-03,Joe Musgrove,IL
2023,4,5,2023-04-03,Robbie Ray,IL
2023,4,5,2023-04-03,Zack Wheeler,SP
2023,4,5,2023-04-03,Merrill Kelly,SP
2023,4,5,2023-04-03,Miles Mikolas,SP
2023,4,5,2023-04-03,Cole Irvin,SP
2023,4,5,2023-04-03,Josiah Gray,SP
2023,4,5,2023-04-03,Paul Sewald,RP
2023,4,5,2023-04-03,Jason Adam,RP
2023,4,5,2023-04-03,Adam Ottavino,RP
2023,4,6,2023-04-04,Tyler Stephenson,C
2023,4,6,2023-04-04,Nathaniel Lowe,1B
2023,4,6,2023-04-04,Jake Cronenworth,2B
2023,4,6,2023-04-04,Josh Jung,3B
2023,4,6,2023-04-04,Wander Franco,SS
2023,4,6,2023-04-04,Mookie Betts,OF
2023,4,6,2023-04-04,Riley Greene,OF
2023,4,6,2023-04-04,Enrique Hernandez,OF
2023,4,6,2023-04-04,Tyler O'Neill,UTIL
2023,4,6,2023-04-04,Spencer Torkelson,UTIL
2023,4,6,2023-04-04,Ke'Bryan Hayes,Bench
2023,4,6,2023-04-04,Luis Garcia,Bench
2023,4,6,2023-04-04,Vaughn Grissom,Bench
2023,4,6,2023-04-04,Tanner Houck,Bench
2023,4,6,2023-04-04,Aaron Civale,Bench
2023,4,6,2023-04-04,Michael Brantley,IL
2023,4,6,2023-04-04,Joe Musgrove,IL
2023,4,6,2023-04-04,Robbie Ray,IL
2023,4,6,2023-04-04,Zack Wheeler,SP
2023,4,6,2023-04-04,Merrill Kelly,SP
2023,4,6,2023-04-04,Miles Mikolas,SP
2023,4,6,2023-04-04,Cole Irvin,SP
2023,4,6,2023-04-04,Josiah Gray,SP
2023,4,6,2023-04-04,Paul Sewald,RP
2023,4,6,2023-04-04,Jason Adam,RP
2023,4,6,2023-04-04,Adam Ottavino,RP
2023,4,7,2023-04-05,Tyler Stephenson,C
2023,4,7,2023-04-05,Nathaniel Lowe,1B
2023,4,7,2023-04-05,Jake Cronenworth,2B
2023,4,7,2023-04-05,Josh Jung,3B
2023,4,7,2023-04-05,Wander Franco,SS
2023,4,7,2023-04-05,Mookie Betts,OF
2023,4,7,2023-04-05,Riley Greene,OF
2023,4,7,2023-04-05,Tyler O'Neill,OF
2023,4,7,2023-04-05,Ke'Bryan Hayes,UTIL
2023,4,7,2023-04-05,Spencer Torkelson,UTIL
2023,4,7,2023-04-05,Luis Garcia,Bench
2023,4,7,2023-04-05,Vaughn Grissom,Bench
2023,4,7,2023-04-05,Enrique Hernandez,Bench
2023,4,7,2023-04-05,Tanner Houck,Bench
2023,4,7,2023-04-05,Aaron Civale,Bench
2023,4,7,2023-04-05,Michael Brantley,IL
2023,4,7,2023-04-05,Joe Musgrove,IL
2023,4,7,2023-04-05,Robbie Ray,IL
2023,4,7,2023-04-05,Zack Wheeler,SP
2023,4,7,2023-04-05,Merrill Kelly,SP
2023,4,7,2023-04-05,Miles Mikolas,SP
2023,4,7,2023-04-05,Cole Irvin,SP
2023,4,7,2023-04-05,Josiah Gray,SP
2023,4,7,2023-04-05,Paul Sewald,RP
2023,4,7,2023-04-05,Jason Adam,RP
2023,4,7,2023-04-05,Adam Ottavino,RP
2023,4,8,2023-04-06,Tyler Stephenson,C
2023,4,8,2023-04-06,Nathaniel Lowe,1B
2023,4,8,2023-04-06,Jake Cronenworth,2B
2023,4,8,2023-04-06,Josh Jung,3B
2023,4,8,2023-04-06,Luis Garcia,SS
2023,4,8,2023-04-06,Mookie Betts,OF
2023,4,8,2023-04-06,Riley Greene,OF
2023,4,8,2023-04-06,Tyler O'Neill,OF
2023,4,8,2023-04-06,Spencer Torkelson,UTIL
2023,4,8,2023-04-06,Enrique Hernandez,UTIL
2023,4,8,2023-04-06,Wander Franco,Bench
2023,4,8,2023-04-06,Ke'Bryan Hayes,Bench
2023,4,8,2023-04-06,Vaughn Grissom,Bench
2023,4,8,2023-04-06,Tanner Houck,Bench
2023,4,8,2023-04-06,Aaron Civale,Bench
2023,4,8,2023-04-06,Michael Brantley,IL
2023,4,8,2023-04-06,Joe Musgrove,IL
2023,4,8,2023-04-06,Robbie Ray,IL
2023,4,8,2023-04-06,Zack Wheeler,SP
2023,4,8,2023-04-06,Postponed,SP
2023,4,8,2023-04-06,Merrill Kelly,SP
2023,4,8,2023-04-06,Miles Mikolas,SP
2023,4,8,2023-04-06,Cole Irvin,SP
2023,4,8,2023-04-06,Josiah Gray,SP
2023,4,8,2023-04-06,Paul Sewald,RP
2023,4,8,2023-04-06,Jason Adam,RP
2023,4,8,2023-04-06,Adam Ottavino,RP
2023,4,9,2023-04-07,Tyler Stephenson,C
2023,4,9,2023-04-07,Nathaniel Lowe,1B
2023,4,9,2023-04-07,Jake Cronenworth,2B
2023,4,9,2023-04-07,Josh Jung,3B
2023,4,9,2023-04-07,Wander Franco,SS
2023,4,9,2023-04-07,Mookie Betts,OF
2023,4,9,2023-04-07,Riley Greene,OF
2023,4,9,2023-04-07,Tyler O'Neill,OF
2023,4,9,2023-04-07,Ke'Bryan Hayes,UTIL
2023,4,9,2023-04-07,Luis Garcia,UTIL
2023,4,9,2023-04-07,Spencer Torkelson,Bench
2023,4,9,2023-04-07,Vaughn Grissom,Bench
2023,4,9,2023-04-07,Enrique Hernandez,Bench
2023,4,9,2023-04-07,Cole Irvin,Bench
2023,4,9,2023-04-07,Tanner Houck,Bench
2023,4,9,2023-04-07,Michael Brantley,IL
2023,4,9,2023-04-07,Joe Musgrove,IL
2023,4,9,2023-04-07,Robbie Ray,IL
2023,4,9,2023-04-07,Zack Wheeler,SP
2023,4,9,2023-04-07,Merrill Kelly,SP
2023,4,9,2023-04-07,Miles Mikolas,SP
2023,4,9,2023-04-07,Josiah Gray,SP
2023,4,9,2023-04-07,Aaron Civale,SP
2023,4,9,2023-04-07,Paul Sewald,RP
2023,4,9,2023-04-07,Jason Adam,RP
2023,4,9,2023-04-07,Adam Ottavino,RP
2023,4,10,2023-04-08,Tyler Stephenson,C
2023,4,10,2023-04-08,Nathaniel Lowe,1B
2023,4,10,2023-04-08,Jake Cronenworth,2B
2023,4,10,2023-04-08,Josh Jung,3B
2023,4,10,2023-04-08,Wander Franco,SS
2023,4,10,2023-04-08,Mookie Betts,OF
2023,4,10,2023-04-08,Riley Greene,OF
2023,4,10,2023-04-08,Tyler O'Neill,OF
2023,4,10,2023-04-08,Spencer Torkelson,UTIL
2023,4,10,2023-04-08,Enrique Hernandez,UTIL
2023,4,10,2023-04-08,Ke'Bryan Hayes,Bench
2023,4,10,2023-04-08,Luis Garcia,Bench
2023,4,10,2023-04-08,Vaughn Grissom,Bench
2023,4,10,2023-04-08,Cole Irvin,Bench
2023,4,10,2023-04-08,Tanner Houck,Bench
2023,4,10,2023-04-08,Michael Brantley,IL
2023,4,10,2023-04-08,Joe Musgrove,IL
2023,4,10,2023-04-08,Robbie Ray,IL
2023,4,10,2023-04-08,Zack Wheeler,SP
2023,4,10,2023-04-08,Merrill Kelly,SP
2023,4,10,2023-04-08,Miles Mikolas,SP
2023,4,10,2023-04-08,Josiah Gray,SP
2023,4,10,2023-04-08,Aaron Civale,SP
2023,4,10,2023-04-08,Paul Sewald,RP
2023,4,10,2023-04-08,Jason Adam,RP
2023,4,10,2023-04-08,Adam Ottavino,RP
2023,4,11,2023-04-09,Tyler Stephenson,C
2023,4,11,2023-04-09,Nathaniel Lowe,1B
2023,4,11,2023-04-09,Jake Cronenworth,2B
2023,4,11,2023-04-09,Josh Jung,3B
2023,4,11,2023-04-09,Wander Franco,SS
2023,4,11,2023-04-09,Mookie Betts,OF
2023,4,11,2023-04-09,Riley Greene,OF
2023,4,11,2023-04-09,Tyler O'Neill,OF
2023,4,11,2023-04-09,Spencer Torkelson,UTIL
2023,4,11,2023-04-09,Enrique Hernandez,UTIL
2023,4,11,2023-04-09,Ke'Bryan Hayes,Bench
2023,4,11,2023-04-09,Luis Garcia,Bench
2023,4,11,2023-04-09,Vaughn Grissom,Bench
2023,4,11,2023-04-09,Cole Irvin,Bench
2023,4,11,2023-04-09,Tanner Houck,Bench
2023,4,11,2023-04-09,Michael Brantley,IL
2023,4,11,2023-04-09,Joe Musgrove,IL
2023,4,11,2023-04-09,Robbie Ray,IL
2023,4,11,2023-04-09,Zack Wheeler,SP
2023,4,11,2023-04-09,Merrill Kelly,SP
2023,4,11,2023-04-09,Miles Mikolas,SP
2023,4,11,2023-04-09,Josiah Gray,SP
2023,4,11,2023-04-09,Aaron Civale,SP
2023,4,11,2023-04-09,Paul Sewald,RP
2023,4,11,2023-04-09,Jason Adam,RP
2023,4,11,2023-04-09,Adam Ottavino,RP
2023,4,12,2023-04-10,Tyler Stephenson,C
2023,4,12,2023-04-10,Nathaniel Lowe,1B
2023,4,12,2023-04-10,Jake Cronenworth,2B
2023,4,12,2023-04-10,Josh Jung,3B
2023,4,12,2023-04-10,Wander Franco,SS
2023,4,12,2023-04-10,Mookie Betts,OF
2023,4,12,2023-04-10,Tyler O'Neill,OF
2023,4,12,2023-04-10,Victor Robles,OF
2023,4,12,2023-04-10,Ke'Bryan Hayes,UTIL
2023,4,12,2023-04-10,Enrique Hernandez,UTIL
