year,team_id,scoring_period_id,date,player_name,player_pos
2022,9,3,2022-04-09,Luis Garcia,SP
2022,9,3,2022-04-09,Pablo Lopez,SP
2022,9,3,2022-04-09,Anthony DeSclafani,SP
2022,9,3,2022-04-09,Zach Plesac,SP
2022,9,3,2022-04-09,Cristian Javier,RP
2022,9,3,2022-04-09,Tyler Wells,RP
2022,9,3,2022-04-09,Michael Lorenzen,RP
2022,9,4,2022-04-10,Gary Sanchez,C
2022,9,4,2022-04-10,Jose Abreu,1B
2022,9,4,2022-04-10,Eduardo Escobar,2B
2022,9,4,2022-04-10,Anthony Rendon,3B
2022,9,4,2022-04-10,J.P. Crawford,SS
2022,9,4,2022-04-10,Mike Trout,OF
2022,9,4,2022-04-10,Marcell Ozuna,OF
2022,9,4,2022-04-10,Andrew Vaughn,OF
2022,9,4,2022-04-10,Freddie Freeman,UTIL
2022,9,4,2022-04-10,Robbie Grossman,UTIL
2022,9,4,2022-04-10,Yuli Gurriel,Bench
2022,9,4,2022-04-10,Eddie Rosario,Bench
2022,9,4,2022-04-10,Michael Conforto,Bench
2022,9,4,2022-04-10,Amed Rosario,Bench
2022,9,4,2022-04-10,Jose Berrios,Bench
2022,9,4,2022-04-10,Tyler Wells,Bench
2022,9,4,2022-04-10,Lance Lynn,IL
2022,9,4,2022-04-10,Walker Buehler,SP
2022,9,4,2022-04-10,Luis Garcia,SP
2022,9,4,2022-04-10,Pablo Lopez,SP
2022,9,4,2022-04-10,Anthony DeSclafani,SP
2022,9,4,2022-04-10,Zach Plesac,SP
2022,9,4,2022-04-10,Cristian Javier,RP
2022,9,4,2022-04-10,Michael Lorenzen,RP
2022,9,5,2022-04-11,Gary Sanchez,C
2022,9,5,2022-04-11,Jose Abreu,1B
2022,9,5,2022-04-11,Eduardo Escobar,2B
2022,9,5,2022-04-11,Anthony Rendon,3B
2022,9,5,2022-04-11,J.P. Crawford,SS
2022,9,5,2022-04-11,Mike Trout,OF
2022,9,5,2022-04-11,Marcell Ozuna,OF
2022,9,5,2022-04-11,Robbie Grossman,OF
2022,9,5,2022-04-11,Eddie Rosario,UTIL
2022,9,5,2022-04-11,Amed Rosario,UTIL
2022,9,5,2022-04-11,Freddie Freeman,Bench
2022,9,5,2022-04-11,Yuli Gurriel,Bench
2022,9,5,2022-04-11,Andrew Vaughn,Bench
2022,9,5,2022-04-11,Jeff McNeil,Bench
2022,9,5,2022-04-11,Jose Berrios,Bench
2022,9,5,2022-04-11,Michael Lorenzen,Bench
2022,9,5,2022-04-11,Lance Lynn,IL
2022,9,5,2022-04-11,Walker Buehler,SP
2022,9,5,2022-04-11,Luis Garcia,SP
2022,9,5,2022-04-11,Pablo Lopez,SP
2022,9,5,2022-04-11,Anthony DeSclafani,SP
2022,9,5,2022-04-11,Zach Plesac,SP
2022,9,5,2022-04-11,Cristian Javier,RP
2022,9,5,2022-04-11,Tyler Wells,RP
2022,9,6,2022-04-12,Gary Sanchez,C
2022,9,6,2022-04-12,Jose Abreu,1B
2022,9,6,2022-04-12,Eduardo Escobar,2B
2022,9,6,2022-04-12,Anthony Rendon,3B
2022,9,6,2022-04-12,J.P. Crawford,SS
2022,9,6,2022-04-12,Mike Trout,OF
2022,9,6,2022-04-12,Marcell Ozuna,OF
2022,9,6,2022-04-12,Amed Rosario,OF
2022,9,6,2022-04-12,Freddie Freeman,UTIL
2022,9,6,2022-04-12,Jeff McNeil,UTIL
2022,9,6,2022-04-12,Yuli Gurriel,Bench
2022,9,6,2022-04-12,Eddie Rosario,Bench
2022,9,6,2022-04-12,Robbie Grossman,Bench
2022,9,6,2022-04-12,Andrew Vaughn,Bench
2022,9,6,2022-04-12,Jose Berrios,Bench
2022,9,6,2022-04-12,Lance Lynn,IL
2022,9,6,2022-04-12,Walker Buehler,SP
2022,9,6,2022-04-12,Luis Garcia,SP
2022,9,6,2022-04-12,Pablo Lopez,SP
2022,9,6,2022-04-12,Anthony DeSclafani,SP
2022,9,6,2022-04-12,Zach Plesac,SP
2022,9,6,2022-04-12,Cristian Javier,RP
2022,9,6,2022-04-12,Tyler Wells,RP
2022,9,6,2022-04-12,Michael Lorenzen,RP
2022,9,7,2022-04-13,Gary Sanchez,C
2022,9,7,2022-04-13,Freddie Freeman,1B
2022,9,7,2022-04-13,Jeff McNeil,2B
2022,9,7,2022-04-13,Eduardo Escobar,3B
2022,9,7,2022-04-13,J.P. Crawford,SS
2022,9,7,2022-04-13,Marcell Ozuna,OF
2022,9,7,2022-04-13,Amed Rosario,OF
2022,9,7,2022-04-13,Robbie Grossman,OF
2022,9,7,2022-04-13,Yuli Gurriel,UTIL
2022,9,7,2022-04-13,Eddie Rosario,UTIL
2022,9,7,2022-04-13,Mike Trout,Bench
2022,9,7,2022-04-13,Anthony Rendon,Bench
2022,9,7,2022-04-13,Jose Abreu,Bench
2022,9,7,2022-04-13,Andrew Vaughn,Bench
2022,9,7,2022-04-13,Pablo Lopez,Bench
2022,9,7,2022-04-13,Lance Lynn,IL
2022,9,7,2022-04-13,Walker Buehler,SP
2022,9,7,2022-04-13,Jose Berrios,SP
2022,9,7,2022-04-13,Luis Garcia,SP
2022,9,7,2022-04-13,Anthony DeSclafani,SP
2022,9,7,2022-04-13,Zach Plesac,SP
2022,9,7,2022-04-13,Cristian Javier,RP
2022,9,7,2022-04-13,Tyler Wells,RP
2022,9,7,2022-04-13,Michael Lorenzen,RP
2022,9,8,2022-04-14,Gary Sanchez,C
2022,9,8,2022-04-14,Freddie Freeman,1B
2022,9,8,2022-04-14,Jeff McNeil,2B
2022,9,8,2022-04-14,Anthony Rendon,3B
2022,9,8,2022-04-14,J.P. Crawford,SS
2022,9,8,2022-04-14,Mike Trout,OF
2022,9,8,2022-04-14,Marcell Ozuna,OF
2022,9,8,2022-04-14,Andrew Vaughn,OF
2022,9,8,2022-04-14,Jose Abreu,UTIL
2022,9,8,2022-04-14,Eddie Rosario,UTIL
2022,9,8,2022-04-14,Yuli Gurriel,Bench
2022,9,8,2022-04-14,Eduardo Escobar,Bench
2022,9,8,2022-04-14,Amed Rosario,Bench
2022,9,8,2022-04-14,Robbie Grossman,Bench
2022,9,8,2022-04-14,Pablo Lopez,Bench
2022,9,8,2022-04-14,Lance Lynn,IL
2022,9,8,2022-04-14,Walker Buehler,SP
2022,9,8,2022-04-14,Jose Berrios,SP
2022,9,8,2022-04-14,Luis Garcia,SP
2022,9,8,2022-04-14,Anthony DeSclafani,SP
2022,9,8,2022-04-14,Zach Plesac,SP
2022,9,8,2022-04-14,Cristian Javier,RP
2022,9,8,2022-04-14,Tyler Wells,RP
2022,9,8,2022-04-14,Michael Lorenzen,RP
2022,9,9,2022-04-15,Gary Sanchez,C
2022,9,9,2022-04-15,Freddie Freeman,1B
2022,9,9,2022-04-15,Eduardo Escobar,2B
2022,9,9,2022-04-15,Anthony Rendon,3B
2022,9,9,2022-04-15,J.P. Crawford,SS
2022,9,9,2022-04-15,Mike Trout,OF
2022,9,9,2022-04-15,Marcell Ozuna,OF
2022,9,9,2022-04-15,Andrew Vaughn,OF
2022,9,9,2022-04-15,Jose Abreu,UTIL
2022,9,9,2022-04-15,Jeff McNeil,UTIL
2022,9,9,2022-04-15,Yuli Gurriel,Bench
2022,9,9,2022-04-15,Eddie Rosario,Bench
2022,9,9,2022-04-15,Amed Rosario,Bench
2022,9,9,2022-04-15,Robbie Grossman,Bench
2022,9,9,2022-04-15,Anthony DeSclafani,Bench
2022,9,9,2022-04-15,Lance Lynn,IL
2022,9,9,2022-04-15,Walker Buehler,SP
2022,9,9,2022-04-15,Jose Berrios,SP
2022,9,9,2022-04-15,Luis Garcia,SP
2022,9,9,2022-04-15,Pablo Lopez,SP
2022,9,9,2022-04-15,Zach Plesac,SP
2022,9,9,2022-04-15,Cristian Javier,RP
2022,9,9,2022-04-15,Tyler Wells,RP
2022,9,9,2022-04-15,Michael Lorenzen,RP
2022,9,10,2022-04-16,Gary Sanchez,C
2022,9,10,2022-04-16,Freddie Freeman,1B
2022,9,10,2022-04-16,Eduardo Escobar,2B
2022,9,10,2022-04-16,Anthony Rendon,3B
2022,9,10,2022-04-16,J.P. Crawford,SS
2022,9,10,2022-04-16,Mike Trout,OF
2022,9,10,2022-04-16,Marcell Ozuna,OF
2022,9,10,2022-04-16,Andrew Vaughn,OF
2022,9,10,2022-04-16,Jose Abreu,UTIL
2022,9,10,2022-04-16,Jeff McNeil,UTIL
2022,9,10,2022-04-16,Yuli Gurriel,Bench
2022,9,10,2022-04-16,Eddie Rosario,Bench
2022,9,10,2022-04-16,Amed Rosario,Bench
2022,9,10,2022-04-16,Robbie Grossman,Bench
2022,9,10,2022-04-16,Zach Plesac,Bench
2022,9,10,2022-04-16,Lance Lynn,IL
2022,9,10,2022-04-16,Walker Buehler,SP
2022,9,10,2022-04-16,Jose Berrios,SP
2022,9,10,2022-04-16,Luis Garcia,SP
2022,9,10,2022-04-16,Pablo Lopez,SP
2022,9,10,2022-04-16,Anthony DeSclafani,SP
2022,9,10,2022-04-16,Cristian Javier,RP
2022,9,10,2022-04-16,Tyler Wells,RP
2022,9,10,2022-04-16,Michael Lorenzen,RP
2022,9,11,2022-04-17,Gary Sanchez,C
2022,9,11,2022-04-17,Freddie Freeman,1B
2022,9,11,2022-04-17,Eduardo Escobar,2B
2022,9,11,2022-04-17,Anthony Rendon,3B
2022,9,11,2022-04-17,J.P. Crawford,SS
2022,9,11,2022-04-17,Mike Trout,OF
2022,9,11,2022-04-17,Marcell Ozuna,OF
2022,9,11,2022-04-17,Andrew Vaughn,OF
2022,9,11,2022-04-17,Jose Abreu,UTIL
2022,9,11,2022-04-17,Jeff McNeil,UTIL
2022,9,11,2022-04-17,Yuli Gurriel,Bench
2022,9,11,2022-04-17,Eddie Rosario,Bench
2022,9,11,2022-04-17,Amed Rosario,Bench
2022,9,11,2022-04-17,Robbie Grossman,Bench
2022,9,11,2022-04-17,Zach Plesac,Bench
2022,9,11,2022-04-17,Lance Lynn,IL
2022,9,11,2022-04-17,Walker Buehler,SP
2022,9,11,2022-04-17,Jose Berrios,SP
2022,9,11,2022-04-17,Luis Garcia,SP
2022,9,11,2022-04-17,Pablo Lopez,SP
2022,9,11,2022-04-17,Anthony DeSclafani,SP
2022,9,11,2022-04-17,Cristian Javier,RP
2022,9,11,2022-04-17,Tyler Wells,RP
2022,9,11,2022-04-17,Michael Lorenzen,RP
2022,9,12,2022-04-18,Gary Sanchez,C
2022,9,12,2022-04-18,Freddie Freeman,1B
2022,9,12,2022-04-18,Eduardo Escobar,2B
2022,9,12,2022-04-18,Anthony Rendon,3B
2022,9,12,2022-04-18,Amed Rosario,SS
2022,9,12,2022-04-18,Eddie Rosario,OF
2022,9,12,2022-04-18,Marcell Ozuna,OF
2022,9,12,2022-04-18,Jeff McNeil,OF
2022,9,12,2022-04-18,Jose Abreu,UTIL
2022,9,12,2022-04-18,Yuli Gurriel,UTIL
2022,9,12,2022-04-18,Mike Trout,Bench
2022,9,12,2022-04-18,J.P. Crawford,Bench
2022,9,12,2022-04-18,Robbie Grossman,Bench
2022,9,12,2022-04-18,Andrew Vaughn,Bench
2022,9,12,2022-04-18,Zach Plesac,Bench
2022,9,12,2022-04-18,Lance Lynn,IL
2022,9,12,2022-04-18,Walker Buehler,SP
2022,9,12,2022-04-18,Jose Berrios,SP
2022,9,12,2022-04-18,Luis Garcia,SP
2022,9,12,2022-04-18,Pablo Lopez,SP
2022,9,12,2022-04-18,Anthony DeSclafani,SP
2022,9,12,2022-04-18,Postponed,SP
2022,9,12,2022-04-18,Postponed,SP
2022,9,12,2022-04-18,Postponed,SP
2022,9,12,2022-04-18,Cristian Javier,RP
2022,9,12,2022-04-18,Michael Lorenzen,RP
2022,9,12,2022-04-18,Tanner Rainey,RP
2022,9,12,2022-04-18,Postponed,RP
2022,9,13,2022-04-19,Gary Sanchez,C
2022,9,13,2022-04-19,Freddie Freeman,1B
2022,9,13,2022-04-19,Eduardo Escobar,2B
2022,9,13,2022-04-19,Anthony Rendon,3B
2022,9,13,2022-04-19,J.P. Crawford,SS
2022,9,13,2022-04-19,Marcell Ozuna,OF
2022,9,13,2022-04-19,Robbie Grossman,OF
2022,9,13,2022-04-19,Jeff McNeil,OF
2022,9,13,2022-04-19,Yuli Gurriel,UTIL
2022,9,13,2022-04-19,Eddie Rosario,UTIL
2022,9,13,2022-04-19,Mike Trout,Bench
2022,9,13,2022-04-19,Jose Abreu,Bench
2022,9,13,2022-04-19,Amed Rosario,Bench
2022,9,13,2022-04-19,Andrew Vaughn,Bench
2022,9,13,2022-04-19,Zach Plesac,Bench
2022,9,13,2022-04-19,Lance Lynn,IL
2022,9,13,2022-04-19,Walker Buehler,SP
2022,9,13,2022-04-19,Jose Berrios,SP
2022,9,13,2022-04-19,Luis Garcia,SP
2022,9,13,2022-04-19,Pablo Lopez,SP
2022,9,13,2022-04-19,Anthony DeSclafani,SP
2022,9,13,2022-04-19,Postponed,SP
2022,9,13,2022-04-19,Postponed,SP
2022,9,13,2022-04-19,Cristian Javier,RP
2022,9,13,2022-04-19,Michael Lorenzen,RP
2022,9,13,2022-04-19,Tanner Rainey,RP
2022,9,14,2022-04-20,Gary Sanchez,C
2022,9,14,2022-04-20,Freddie Freeman,1B
2022,9,14,2022-04-20,Eduardo Escobar,2B
2022,9,14,2022-04-20,Anthony Rendon,3B
2022,9,14,2022-04-20,J.P. Crawford,SS
2022,9,14,2022-04-20,Marcell Ozuna,OF
2022,9,14,2022-04-20,Andrew Vaughn,OF
2022,9,14,2022-04-20,Jeff McNeil,OF
2022,9,14,2022-04-20,Jose Abreu,UTIL
2022,9,14,2022-04-20,Amed Rosario,UTIL
2022,9,14,2022-04-20,Mike Trout,Bench
2022,9,14,2022-04-20,Yuli Gurriel,Bench
2022,9,14,2022-04-20,Eddie Rosario,Bench
2022,9,14,2022-04-20,Robbie Grossman,Bench
2022,9,14,2022-04-20,Zach Plesac,Bench
2022,9,14,2022-04-20,Lance Lynn,IL
2022,9,14,2022-04-20,Walker Buehler,SP
2022,9,14,2022-04-20,Jose Berrios,SP
2022,9,14,2022-04-20,Luis Garcia,SP
2022,9,14,2022-04-20,Pablo Lopez,SP
2022,9,14,2022-04-20,Anthony DeSclafani,SP
2022,9,14,2022-04-20,Cristian Javier,RP
2022,9,14,2022-04-20,Tanner Rainey,RP
2022,9,14,2022-04-20,Jalen Beeks,RP
2022,9,15,2022-04-21,Gary Sanchez,C
2022,9,15,2022-04-21,Freddie Freeman,1B
2022,9,15,2022-04-21,Eduardo Escobar,2B
2022,9,15,2022-04-21,Anthony Rendon,3B
2022,9,15,2022-04-21,J.P. Crawford,SS
2022,9,15,2022-04-21,Robbie Grossman,OF
2022,9,15,2022-04-21,Andrew Vaughn,OF
2022,9,15,2022-04-21,Jeff McNeil,OF
2022,9,15,2022-04-21,Jose Abreu,UTIL
2022,9,15,2022-04-21,Amed Rosario,UTIL
2022,9,15,2022-04-21,Mike Trout,Bench
2022,9,15,2022-04-21,Yuli Gurriel,Bench
2022,9,15,2022-04-21,Eddie Rosario,Bench
2022,9,15,2022-04-21,Marcell Ozuna,Bench
2022,9,15,2022-04-21,Zach Plesac,Bench
2022,9,15,2022-04-21,Lance Lynn,IL
2022,9,15,2022-04-21,Walker Buehler,SP
2022,9,15,2022-04-21,Jose Berrios,SP
2022,9,15,2022-04-21,Luis Garcia,SP
2022,9,15,2022-04-21,Pablo Lopez,SP
2022,9,15,2022-04-21,Anthony DeSclafani,SP
2022,9,15,2022-04-21,Cristian Javier,RP
2022,9,15,2022-04-21,Tanner Rainey,RP
2022,9,15,2022-04-21,Jalen Beeks,RP
2022,9,16,2022-04-22,Gary Sanchez,C
2022,9,16,2022-04-22,Freddie Freeman,1B
2022,9,16,2022-04-22,Eduardo Escobar,2B
2022,9,16,2022-04-22,Anthony Rendon,3B
2022,9,16,2022-04-22,J.P. Crawford,SS
2022,9,16,2022-04-22,Mike Trout,OF
2022,9,16,2022-04-22,Marcell Ozuna,OF
2022,9,16,2022-04-22,Jeff McNeil,OF
2022,9,16,2022-04-22,Jose Abreu,UTIL
2022,9,16,2022-04-22,Andrew Vaughn,UTIL
2022,9,16,2022-04-22,Yuli Gurriel,Bench
2022,9,16,2022-04-22,Amed Rosario,Bench
2022,9,16,2022-04-22,Robbie Grossman,Bench
2022,9,16,2022-04-22,Anthony DeSclafani,Bench
2022,9,16,2022-04-22,Miles Mikolas,Bench
2022,9,16,2022-04-22,Lance Lynn,IL
2022,9,16,2022-04-22,Walker Buehler,SP
2022,9,16,2022-04-22,Jose Berrios,SP
2022,9,16,2022-04-22,Luis Garcia,SP
2022,9,16,2022-04-22,Pablo Lopez,SP
2022,9,16,2022-04-22,Zach Plesac,SP
2022,9,16,2022-04-22,Cristian Javier,RP
2022,9,16,2022-04-22,Tanner Rainey,RP
2022,9,16,2022-04-22,Jalen Beeks,RP
2022,9,17,2022-04-23,Gary Sanchez,C
2022,9,17,2022-04-23,Freddie Freeman,1B
2022,9,17,2022-04-23,Eduardo Escobar,2B
2022,9,17,2022-04-23,Anthony Rendon,3B
2022,9,17,2022-04-23,J.P. Crawford,SS
2022,9,17,2022-04-23,Mike Trout,OF
2022,9,17,2022-04-23,Marcell Ozuna,OF
2022,9,17,2022-04-23,Jeff McNeil,OF
2022,9,17,2022-04-23,Jose Abreu,UTIL
2022,9,17,2022-04-23,Andrew Vaughn,UTIL
2022,9,17,2022-04-23,Yuli Gurriel,Bench
2022,9,17,2022-04-23,Amed Rosario,Bench
2022,9,17,2022-04-23,Robbie Grossman,Bench
2022,9,17,2022-04-23,Anthony DeSclafani,Bench
2022,9,17,2022-04-23,Miles Mikolas,Bench
2022,9,17,2022-04-23,Lance Lynn,IL
2022,9,17,2022-04-23,Walker Buehler,SP
2022,9,17,2022-04-23,Jose Berrios,SP
2022,9,17,2022-04-23,Luis Garcia,SP
2022,9,17,2022-04-23,Pablo Lopez,SP
2022,9,17,2022-04-23,Zach Plesac,SP
2022,9,17,2022-04-23,Cristian Javier,RP
2022,9,17,2022-04-23,Tanner Rainey,RP
2022,9,17,2022-04-23,Jalen Beeks,RP
2022,9,18,2022-04-24,Gary Sanchez,C
2022,9,18,2022-04-24,Freddie Freeman,1B
2022,9,18,2022-04-24,Eduardo Escobar,2B
2022,9,18,2022-04-24,Anthony Rendon,3B
2022,9,18,2022-04-24,J.P. Crawford,SS
2022,9,18,2022-04-24,Mike Trout,OF
2022,9,18,2022-04-24,Marcell Ozuna,OF
2022,9,18,2022-04-24,Andrew Vaughn,OF
2022,9,18,2022-04-24,Jose Abreu,UTIL
2022,9,18,2022-04-24,Yuli Gurriel,UTIL
2022,9,18,2022-04-24,Amed Rosario,Bench
2022,9,18,2022-04-24,Robbie Grossman,Bench
2022,9,18,2022-04-24,Jeff McNeil,Bench
2022,9,18,2022-04-24,Luis Garcia,Bench
2022,9,18,2022-04-24,Miles Mikolas,Bench
2022,9,18,2022-04-24,Lance Lynn,IL
2022,9,18,2022-04-24,Anthony DeSclafani,IL
2022,9,18,2022-04-24,Walker Buehler,SP
2022,9,18,2022-04-24,Jose Berrios,SP
2022,9,18,2022-04-24,Pablo Lopez,SP
2022,9,18,2022-04-24,Zach Plesac,SP
2022,9,18,2022-04-24,Cristian Javier,RP
2022,9,18,2022-04-24,Tanner Rainey,RP
2022,9,18,2022-04-24,Jalen Beeks,RP
2022,9,19,2022-04-25,Gary Sanchez,C
2022,9,19,2022-04-25,Freddie Freeman,1B
2022,9,19,2022-04-25,Eduardo Escobar,2B
2022,9,19,2022-04-25,Anthony Rendon,3B
2022,9,19,2022-04-25,J.P. Crawford,SS
2022,9,19,2022-04-25,Mike Trout,OF
2022,9,19,2022-04-25,Marcell Ozuna,OF
2022,9,19,2022-04-25,Amed Rosario,OF
2022,9,19,2022-04-25,Jose Abreu,UTIL
2022,9,19,2022-04-25,Yuli Gurriel,UTIL
2022,9,19,2022-04-25,Robbie Grossman,Bench
2022,9,19,2022-04-25,Andrew Vaughn,Bench
2022,9,19,2022-04-25,Jeff McNeil,Bench
2022,9,19,2022-04-25,Luis Garcia,Bench
2022,9,19,2022-04-25,Lance Lynn,IL
2022,9,19,2022-04-25,Anthony DeSclafani,IL
2022,9,19,2022-04-25,Walker Buehler,SP
2022,9,19,2022-04-25,Jose Berrios,SP
2022,9,19,2022-04-25,Pablo Lopez,SP
2022,9,19,2022-04-25,Zach Plesac,SP
2022,9,19,2022-04-25,Miles Mikolas,SP
2022,9,19,2022-04-25,Cristian Javier,RP
2022,9,19,2022-04-25,Tanner Rainey,RP
2022,9,19,2022-04-25,Jalen Beeks,RP
2022,9,20,2022-04-26,Gary Sanchez,C
2022,9,20,2022-04-26,Freddie Freeman,1B
2022,9,20,2022-04-26,Eduardo Escobar,2B
2022,9,20,2022-04-26,Anthony Rendon,3B
2022,9,20,2022-04-26,J.P. Crawford,SS
2022,9,20,2022-04-26,Mike Trout,OF
2022,9,20,2022-04-26,Jeff McNeil,OF
2022,9,20,2022-04-26,Taylor Ward,OF
2022,9,20,2022-04-26,Jose Abreu,UTIL
2022,9,20,2022-04-26,Yuli Gurriel,UTIL
2022,9,20,2022-04-26,Marcell Ozuna,Bench
2022,9,20,2022-04-26,Amed Rosario,Bench
2022,9,20,2022-04-26,Robbie Grossman,Bench
2022,9,20,2022-04-26,Andrew Vaughn,Bench
2022,9,20,2022-04-26,Luis Garcia,Bench
2022,9,20,2022-04-26,Lance Lynn,IL
2022,9,20,2022-04-26,Anthony DeSclafani,IL
2022,9,20,2022-04-26,Walker Buehler,SP
2022,9,20,2022-04-26,Jose Berrios,SP
2022,9,20,2022-04-26,Pablo Lopez,SP
2022,9,20,2022-04-26,Zach Plesac,SP
2022,9,20,2022-04-26,Miles Mikolas,SP
2022,9,20,2022-04-26,Cristian Javier,RP
2022,9,20,2022-04-26,Tanner Rainey,RP
2022,9,20,2022-04-26,Jalen Beeks,RP
2022,9,21,2022-04-27,Gary Sanchez,C
2022,9,21,2022-04-27,Freddie Freeman,1B
2022,9,21,2022-04-27,Eduardo Escobar,2B
2022,9,21,2022-04-27,Anthony Rendon,3B
2022,9,21,2022-04-27,J.P. Crawford,SS
2022,9,21,2022-04-27,Mike Trout,OF
2022,9,21,2022-04-27,Jeff McNeil,OF
2022,9,21,2022-04-27,Taylor Ward,OF
2022,9,21,2022-04-27,Jose Abreu,UTIL
2022,9,21,2022-04-27,Yuli Gurriel,UTIL
2022,9,21,2022-04-27,Marcell Ozuna,Bench
2022,9,21,2022-04-27,Amed Rosario,Bench
2022,9,21,2022-04-27,Robbie Grossman,Bench
2022,9,21,2022-04-27,Andrew Vaughn,Bench
2022,9,21,2022-04-27,Cristian Javier,Bench
2022,9,21,2022-04-27,Zach Plesac,Bench
2022,9,21,2022-04-27,Lance Lynn,IL
2022,9,21,2022-04-27,Anthony DeSclafani,IL
2022,9,21,2022-04-27,Walker Buehler,SP
2022,9,21,2022-04-27,Jose Berrios,SP
2022,9,21,2022-04-27,Luis Garcia,SP
2022,9,21,2022-04-27,Pablo Lopez,SP
2022,9,21,2022-04-27,Miles Mikolas,SP
2022,9,21,2022-04-27,Tanner Rainey,RP
2022,9,21,2022-04-27,Jalen Beeks,RP
2022,9,22,2022-04-28,Gary Sanchez,C
2022,9,22,2022-04-28,Jose Abreu,1B
2022,9,22,2022-04-28,Eduardo Escobar,2B
2022,9,22,2022-04-28,Anthony Rendon,3B
2022,9,22,2022-04-28,J.P. Crawford,SS
2022,9,22,2022-04-28,Mike Trout,OF
2022,9,22,2022-04-28,Robbie Grossman,OF
2022,9,22,2022-04-28,Taylor Ward,OF
2022,9,22,2022-04-28,Yuli Gurriel,UTIL
2022,9,22,2022-04-28,Andrew Vaughn,UTIL
2022,9,22,2022-04-28,Freddie Freeman,Bench
2022,9,22,2022-04-28,Marcell Ozuna,Bench
2022,9,22,2022-04-28,Amed Rosario,Bench
2022,9,22,2022-04-28,Jeff McNeil,Bench
2022,9,22,2022-04-28,Cristian Javier,Bench
2022,9,22,2022-04-28,Zach Plesac,Bench
2022,9,22,2022-04-28,Lance Lynn,IL
2022,9,22,2022-04-28,Anthony DeSclafani,IL
2022,9,22,2022-04-28,Walker Buehler,SP
2022,9,22,2022-04-28,Jose Berrios,SP
2022,9,22,2022-04-28,Luis Garcia,SP
2022,9,22,2022-04-28,Pablo Lopez,SP
