year,team_id,scoring_period_id,date,player_name,player_pos
2020,8,1,2020-03-26,Yasmani Grandal,C
2020,8,1,2020-03-26,Luke Voit,1B
2020,8,1,2020-03-26,Tommy Edman,2B
2020,8,1,2020-03-26,Anthony Rendon,3B
2020,8,1,2020-03-26,Francisco Lindor,SS
2020,8,1,2020-03-26,Juan Soto,OF
2020,8,1,2020-03-26,Giancarlo Stanton,OF
2020,8,1,2020-03-26,Adam Eaton,OF
2020,8,1,2020-03-26,Trea Turner,UTIL
2020,8,1,2020-03-26,Khris Davis,UTIL
2020,8,1,2020-03-26,Francisco Mejia,Bench
2020,8,1,2020-03-26,Jonathan Schoop,Bench
2020,8,1,2020-03-26,Scott Kingery,Bench
2020,8,1,2020-03-26,Garrett Hampson,Bench
2020,8,1,2020-03-26,Caleb Smith,Bench
2020,8,1,2020-03-26,Shane Bieber,SP
2020,8,1,2020-03-26,Mike Soroka,SP
2020,8,1,2020-03-26,Corey Kluber,SP
2020,8,1,2020-03-26,Joey Lucchesi,SP
2020,8,1,2020-03-26,Miles Mikolas,SP
2020,8,1,2020-03-26,Raisel Iglesias,RP
2020,8,1,2020-03-26,Sean Doolittle,RP
2020,8,1,2020-03-26,Daniel Hudson,RP
2020,8,2,2020-03-27,Yasmani Grandal,C
2020,8,2,2020-03-27,Luke Voit,1B
2020,8,2,2020-03-27,Tommy Edman,2B
2020,8,2,2020-03-27,Anthony Rendon,3B
2020,8,2,2020-03-27,Francisco Lindor,SS
2020,8,2,2020-03-27,Juan Soto,OF
2020,8,2,2020-03-27,Giancarlo Stanton,OF
2020,8,2,2020-03-27,Adam Eaton,OF
2020,8,2,2020-03-27,Trea Turner,UTIL
2020,8,2,2020-03-27,Khris Davis,UTIL
2020,8,2,2020-03-27,Francisco Mejia,Bench
2020,8,2,2020-03-27,Jonathan Schoop,Bench
2020,8,2,2020-03-27,Scott Kingery,Bench
2020,8,2,2020-03-27,Garrett Hampson,Bench
2020,8,2,2020-03-27,Caleb Smith,Bench
2020,8,2,2020-03-27,Shane Bieber,SP
2020,8,2,2020-03-27,Mike Soroka,SP
2020,8,2,2020-03-27,Corey Kluber,SP
2020,8,2,2020-03-27,Joey Lucchesi,SP
2020,8,2,2020-03-27,Miles Mikolas,SP
2020,8,2,2020-03-27,Raisel Iglesias,RP
2020,8,2,2020-03-27,Sean Doolittle,RP
2020,8,2,2020-03-27,Daniel Hudson,RP
2020,8,3,2020-03-28,Yasmani Grandal,C
2020,8,3,2020-03-28,Luke Voit,1B
2020,8,3,2020-03-28,Tommy Edman,2B
2020,8,3,2020-03-28,Anthony Rendon,3B
2020,8,3,2020-03-28,Francisco Lindor,SS
2020,8,3,2020-03-28,Juan Soto,OF
2020,8,3,2020-03-28,Giancarlo Stanton,OF
2020,8,3,2020-03-28,Adam Eaton,OF
2020,8,3,2020-03-28,Trea Turner,UTIL
2020,8,3,2020-03-28,Khris Davis,UTIL
2020,8,3,2020-03-28,Francisco Mejia,Bench
2020,8,3,2020-03-28,Jonathan Schoop,Bench
2020,8,3,2020-03-28,Scott Kingery,Bench
2020,8,3,2020-03-28,Garrett Hampson,Bench
2020,8,3,2020-03-28,Caleb Smith,Bench
2020,8,3,2020-03-28,Shane Bieber,SP
2020,8,3,2020-03-28,Mike Soroka,SP
2020,8,3,2020-03-28,Corey Kluber,SP
2020,8,3,2020-03-28,Joey Lucchesi,SP
2020,8,3,2020-03-28,Miles Mikolas,SP
2020,8,3,2020-03-28,Raisel Iglesias,RP
2020,8,3,2020-03-28,Sean Doolittle,RP
2020,8,3,2020-03-28,Daniel Hudson,RP
2020,8,4,2020-03-29,Yasmani Grandal,C
2020,8,4,2020-03-29,Luke Voit,1B
2020,8,4,2020-03-29,Tommy Edman,2B
2020,8,4,2020-03-29,Anthony Rendon,3B
2020,8,4,2020-03-29,Francisco Lindor,SS
2020,8,4,2020-03-29,Juan Soto,OF
2020,8,4,2020-03-29,Giancarlo Stanton,OF
2020,8,4,2020-03-29,Adam Eaton,OF
2020,8,4,2020-03-29,Trea Turner,UTIL
2020,8,4,2020-03-29,Khris Davis,UTIL
2020,8,4,2020-03-29,Francisco Mejia,Bench
2020,8,4,2020-03-29,Jonathan Schoop,Bench
2020,8,4,2020-03-29,Scott Kingery,Bench
2020,8,4,2020-03-29,Garrett Hampson,Bench
2020,8,4,2020-03-29,Caleb Smith,Bench
2020,8,4,2020-03-29,Shane Bieber,SP
2020,8,4,2020-03-29,Mike Soroka,SP
2020,8,4,2020-03-29,Corey Kluber,SP
2020,8,4,2020-03-29,Joey Lucchesi,SP
2020,8,4,2020-03-29,Miles Mikolas,SP
2020,8,4,2020-03-29,Raisel Iglesias,RP
2020,8,4,2020-03-29,Sean Doolittle,RP
2020,8,4,2020-03-29,Daniel Hudson,RP
2020,8,5,2020-03-30,Yasmani Grandal,C
2020,8,5,2020-03-30,Luke Voit,1B
2020,8,5,2020-03-30,Tommy Edman,2B
2020,8,5,2020-03-30,Anthony Rendon,3B
2020,8,5,2020-03-30,Francisco Lindor,SS
2020,8,5,2020-03-30,Juan Soto,OF
2020,8,5,2020-03-30,Giancarlo Stanton,OF
2020,8,5,2020-03-30,Adam Eaton,OF
2020,8,5,2020-03-30,Trea Turner,UTIL
2020,8,5,2020-03-30,Khris Davis,UTIL
2020,8,5,2020-03-30,Francisco Mejia,Bench
2020,8,5,2020-03-30,Jonathan Schoop,Bench
2020,8,5,2020-03-30,Scott Kingery,Bench
2020,8,5,2020-03-30,Garrett Hampson,Bench
2020,8,5,2020-03-30,Caleb Smith,Bench
2020,8,5,2020-03-30,Shane Bieber,SP
2020,8,5,2020-03-30,Mike Soroka,SP
2020,8,5,2020-03-30,Corey Kluber,SP
2020,8,5,2020-03-30,Joey Lucchesi,SP
