year,team_id,scoring_period_id,date,player_name,player_pos
2022,5,1,2022-04-07,Willson Contreras,C
2022,5,1,2022-04-07,Rhys Hoskins,1B
2022,5,1,2022-04-07,Ketel Marte,2B
2022,5,1,2022-04-07,Ke'Bryan Hayes,3B
2022,5,1,2022-04-07,Gleyber Torres,SS
2022,5,1,2022-04-07,Whit Merrifield,OF
2022,5,1,2022-04-07,Mitch Haniger,OF
2022,5,1,2022-04-07,Michael Brantley,OF
2022,5,1,2022-04-07,Nelson Cruz,UTIL
2022,5,1,2022-04-07,Ian Happ,UTIL
2022,5,1,2022-04-07,Trey Mancini,Bench
2022,5,1,2022-04-07,Javier Baez,Bench
2022,5,1,2022-04-07,Casey Mize,Bench
2022,5,1,2022-04-07,Noah Syndergaard,Bench
2022,5,1,2022-04-07,Yoan Moncada,IL
2022,5,1,2022-04-07,Max Scherzer,SP
2022,5,1,2022-04-07,Lucas Giolito,SP
2022,5,1,2022-04-07,Dylan Cease,SP
2022,5,1,2022-04-07,Yu Darvish,SP
2022,5,1,2022-04-07,Marcus Stroman,SP
2022,5,1,2022-04-07,Emmanuel Clase,RP
2022,5,1,2022-04-07,Aaron Bummer,RP
2022,5,1,2022-04-07,Robert Suarez,RP
2022,5,2,2022-04-08,Willson Contreras,C
2022,5,2,2022-04-08,Rhys Hoskins,1B
2022,5,2,2022-04-08,Ketel Marte,2B
2022,5,2,2022-04-08,Cavan Biggio,3B
2022,5,2,2022-04-08,Gleyber Torres,SS
2022,5,2,2022-04-08,Mitch Haniger,OF
2022,5,2,2022-04-08,Michael Brantley,OF
2022,5,2,2022-04-08,Ian Happ,OF
2022,5,2,2022-04-08,Javier Baez,UTIL
2022,5,2,2022-04-08,Nelson Cruz,UTIL
2022,5,2,2022-04-08,Whit Merrifield,Bench
2022,5,2,2022-04-08,Ke'Bryan Hayes,Bench
2022,5,2,2022-04-08,Trey Mancini,Bench
2022,5,2,2022-04-08,Casey Mize,Bench
2022,5,2,2022-04-08,Noah Syndergaard,Bench
2022,5,2,2022-04-08,Yoan Moncada,IL
2022,5,2,2022-04-08,Max Scherzer,SP
2022,5,2,2022-04-08,Lucas Giolito,SP
2022,5,2,2022-04-08,Dylan Cease,SP
2022,5,2,2022-04-08,Yu Darvish,SP
2022,5,2,2022-04-08,Marcus Stroman,SP
2022,5,2,2022-04-08,Postponed,SP
2022,5,2,2022-04-08,Emmanuel Clase,RP
2022,5,2,2022-04-08,Aaron Bummer,RP
2022,5,2,2022-04-08,Robert Suarez,RP
2022,5,3,2022-04-09,Willson Contreras,C
2022,5,3,2022-04-09,Rhys Hoskins,1B
2022,5,3,2022-04-09,Ketel Marte,2B
2022,5,3,2022-04-09,Ke'Bryan Hayes,3B
2022,5,3,2022-04-09,Gleyber Torres,SS
2022,5,3,2022-04-09,Mitch Haniger,OF
2022,5,3,2022-04-09,Michael Brantley,OF
2022,5,3,2022-04-09,Ian Happ,OF
2022,5,3,2022-04-09,Javier Baez,UTIL
2022,5,3,2022-04-09,Nelson Cruz,UTIL
2022,5,3,2022-04-09,Whit Merrifield,Bench
2022,5,3,2022-04-09,Trey Mancini,Bench
2022,5,3,2022-04-09,Cavan Biggio,Bench
2022,5,3,2022-04-09,Yu Darvish,Bench
2022,5,3,2022-04-09,Casey Mize,Bench
2022,5,3,2022-04-09,Yoan Moncada,IL
2022,5,3,2022-04-09,Max Scherzer,SP
2022,5,3,2022-04-09,Lucas Giolito,SP
2022,5,3,2022-04-09,Dylan Cease,SP
2022,5,3,2022-04-09,Marcus Stroman,SP
2022,5,3,2022-04-09,Noah Syndergaard,SP
2022,5,3,2022-04-09,Emmanuel Clase,RP
2022,5,3,2022-04-09,Aaron Bummer,RP
2022,5,3,2022-04-09,Robert Suarez,RP
2022,5,4,2022-04-10,Willson Contreras,C
2022,5,4,2022-04-10,Rhys Hoskins,1B
2022,5,4,2022-04-10,Ketel Marte,2B
2022,5,4,2022-04-10,Ke'Bryan Hayes,3B
2022,5,4,2022-04-10,Gleyber Torres,SS
2022,5,4,2022-04-10,Whit Merrifield,OF
2022,5,4,2022-04-10,Mitch Haniger,OF
2022,5,4,2022-04-10,Michael Brantley,OF
2022,5,4,2022-04-10,Javier Baez,UTIL
2022,5,4,2022-04-10,Nelson Cruz,UTIL
2022,5,4,2022-04-10,Trey Mancini,Bench
2022,5,4,2022-04-10,Ian Happ,Bench
2022,5,4,2022-04-10,Cavan Biggio,Bench
2022,5,4,2022-04-10,Yu Darvish,Bench
