year,team_id,scoring_period_id,date,player_name,player_pos
2021,9,1,2021-04-01,Travis d'Arnaud,C
2021,9,1,2021-04-01,Freddie Freeman,1B
2021,9,1,2021-04-01,Max Muncy,2B
2021,9,1,2021-04-01,Brian Anderson,3B
2021,9,1,2021-04-01,Jorge Polanco,SS
2021,9,1,2021-04-01,Mike Trout,OF
2021,9,1,2021-04-01,Nick Castellanos,OF
2021,9,1,2021-04-01,Mike Yastrzemski,OF
2021,9,1,2021-04-01,Jose Abreu,UTIL
2021,9,1,2021-04-01,Ian Happ,UTIL
2021,9,1,2021-04-01,Mark Canha,Bench
2021,9,1,2021-04-01,Andrew Vaughn,Bench
2021,9,1,2021-04-01,Kolten Wong,Bench
2021,9,1,2021-04-01,Caleb Smith,Bench
2021,9,1,2021-04-01,Michael Kopech,Bench
2021,9,1,2021-04-01,Walker Buehler,SP
2021,9,1,2021-04-01,Lance Lynn,SP
2021,9,1,2021-04-01,Jose Berrios,SP
2021,9,1,2021-04-01,Zach Eflin,SP
2021,9,1,2021-04-01,Matthew Boyd,SP
2021,9,1,2021-04-01,Will Smith,RP
2021,9,1,2021-04-01,Adam Ottavino,RP
2021,9,1,2021-04-01,Garrett Crochet,RP
2021,9,2,2021-04-02,Travis d'Arnaud,C
2021,9,2,2021-04-02,Freddie Freeman,1B
2021,9,2,2021-04-02,Max Muncy,2B
2021,9,2,2021-04-02,Brian Anderson,3B
2021,9,2,2021-04-02,Jorge Polanco,SS
2021,9,2,2021-04-02,Mike Trout,OF
2021,9,2,2021-04-02,Mike Yastrzemski,OF
2021,9,2,2021-04-02,Mark Canha,OF
2021,9,2,2021-04-02,Jose Abreu,UTIL
2021,9,2,2021-04-02,Andrew Vaughn,UTIL
2021,9,2,2021-04-02,Nick Castellanos,Bench
2021,9,2,2021-04-02,Ian Happ,Bench
2021,9,2,2021-04-02,Kolten Wong,Bench
2021,9,2,2021-04-02,Caleb Smith,Bench
2021,9,2,2021-04-02,Michael Kopech,Bench
2021,9,2,2021-04-02,Walker Buehler,SP
2021,9,2,2021-04-02,Lance Lynn,SP
2021,9,2,2021-04-02,Jose Berrios,SP
2021,9,2,2021-04-02,Zach Eflin,SP
2021,9,2,2021-04-02,Matthew Boyd,SP
2021,9,2,2021-04-02,Will Smith,RP
2021,9,2,2021-04-02,Adam Ottavino,RP
2021,9,2,2021-04-02,Garrett Crochet,RP
2021,9,3,2021-04-03,Travis d'Arnaud,C
2021,9,3,2021-04-03,Freddie Freeman,1B
2021,9,3,2021-04-03,Max Muncy,2B
2021,9,3,2021-04-03,Brian Anderson,3B
2021,9,3,2021-04-03,Jorge Polanco,SS
2021,9,3,2021-04-03,Mike Trout,OF
2021,9,3,2021-04-03,Nick Castellanos,OF
2021,9,3,2021-04-03,Mike Yastrzemski,OF
2021,9,3,2021-04-03,Jose Abreu,UTIL
2021,9,3,2021-04-03,Andrew Vaughn,UTIL
2021,9,3,2021-04-03,Ian Happ,Bench
2021,9,3,2021-04-03,Mark Canha,Bench
2021,9,3,2021-04-03,Kolten Wong,Bench
2021,9,3,2021-04-03,Zach Eflin,Bench
2021,9,3,2021-04-03,Michael Kopech,Bench
2021,9,3,2021-04-03,Walker Buehler,SP
2021,9,3,2021-04-03,Lance Lynn,SP
2021,9,3,2021-04-03,Jose Berrios,SP
2021,9,3,2021-04-03,Matthew Boyd,SP
2021,9,3,2021-04-03,Caleb Smith,SP
2021,9,3,2021-04-03,Will Smith,RP
2021,9,3,2021-04-03,Adam Ottavino,RP
2021,9,3,2021-04-03,Garrett Crochet,RP
2021,9,4,2021-04-04,Travis d'Arnaud,C
2021,9,4,2021-04-04,Freddie Freeman,1B
2021,9,4,2021-04-04,Kolten Wong,2B
2021,9,4,2021-04-04,Max Muncy,3B
2021,9,4,2021-04-04,Jorge Polanco,SS
2021,9,4,2021-04-04,Mike Trout,OF
2021,9,4,2021-04-04,Nick Castellanos,OF
2021,9,4,2021-04-04,Mark Canha,OF
2021,9,4,2021-04-04,Jose Abreu,UTIL
2021,9,4,2021-04-04,Andrew Vaughn,UTIL
2021,9,4,2021-04-04,Mike Yastrzemski,Bench
2021,9,4,2021-04-04,Ian Happ,Bench
2021,9,4,2021-04-04,Brian Anderson,Bench
2021,9,4,2021-04-04,Caleb Smith,Bench
2021,9,4,2021-04-04,Michael Kopech,Bench
2021,9,4,2021-04-04,Walker Buehler,SP
2021,9,4,2021-04-04,Lance Lynn,SP
2021,9,4,2021-04-04,Jose Berrios,SP
2021,9,4,2021-04-04,Zach Eflin,SP
2021,9,4,2021-04-04,Matthew Boyd,SP
2021,9,4,2021-04-04,Will Smith,RP
2021,9,4,2021-04-04,Adam Ottavino,RP
2021,9,4,2021-04-04,Garrett Crochet,RP
2021,9,5,2021-04-05,Travis d'Arnaud,C
2021,9,5,2021-04-05,Postponed,C
2021,9,5,2021-04-05,Jose Abreu,1B
2021,9,5,2021-04-05,Kolten Wong,2B
2021,9,5,2021-04-05,Max Muncy,3B
2021,9,5,2021-04-05,Jorge Polanco,SS
2021,9,5,2021-04-05,Mike Trout,OF
2021,9,5,2021-04-05,Nick Castellanos,OF
2021,9,5,2021-04-05,Mark Canha,OF
2021,9,5,2021-04-05,Mike Yastrzemski,UTIL
2021,9,5,2021-04-05,Ian Happ,UTIL
2021,9,5,2021-04-05,Freddie Freeman,Bench
2021,9,5,2021-04-05,Brian Anderson,Bench
2021,9,5,2021-04-05,Andrew Vaughn,Bench
2021,9,5,2021-04-05,Caleb Smith,Bench
2021,9,5,2021-04-05,Michael Kopech,Bench
2021,9,5,2021-04-05,Walker Buehler,SP
2021,9,5,2021-04-05,Lance Lynn,SP
2021,9,5,2021-04-05,Jose Berrios,SP
2021,9,5,2021-04-05,Zach Eflin,SP
2021,9,5,2021-04-05,Matthew Boyd,SP
2021,9,5,2021-04-05,Will Smith,RP
2021,9,5,2021-04-05,Postponed,RP
2021,9,5,2021-04-05,Adam Ottavino,RP
2021,9,5,2021-04-05,Garrett Crochet,RP
2021,9,6,2021-04-06,Travis d'Arnaud,C
2021,9,6,2021-04-06,Jose Abreu,1B
2021,9,6,2021-04-06,Kolten Wong,2B
2021,9,6,2021-04-06,Max Muncy,3B
2021,9,6,2021-04-06,Jorge Polanco,SS
2021,9,6,2021-04-06,Mike Trout,OF
2021,9,6,2021-04-06,Nick Castellanos,OF
2021,9,6,2021-04-06,Mark Canha,OF
2021,9,6,2021-04-06,Freddie Freeman,UTIL
2021,9,6,2021-04-06,Ian Happ,UTIL
2021,9,6,2021-04-06,Mike Yastrzemski,Bench
2021,9,6,2021-04-06,Brian Anderson,Bench
2021,9,6,2021-04-06,Andrew Vaughn,Bench
2021,9,6,2021-04-06,Caleb Smith,Bench
2021,9,6,2021-04-06,Michael Kopech,Bench
2021,9,6,2021-04-06,Walker Buehler,SP
2021,9,6,2021-04-06,Lance Lynn,SP
2021,9,6,2021-04-06,Jose Berrios,SP
2021,9,6,2021-04-06,Zach Eflin,SP
2021,9,6,2021-04-06,Matthew Boyd,SP
